row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
"Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần",,,,
- Từ chứng khoán vốn đầu tư,"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ chứng khoán vốn đầu tư",- Từ chứng khoán vốn đầu tư,-,26.809,,26809.0
"- Từ góp vốn, đầu tư dài hạn","Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",260,260,260.0,260.0
,,,260,27.069,260.0,27069.0
