row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,28.347,12.200.121,28347.0,12200121.0
Bằng VND,Bằng VND,Bằng VND,27.080,12.166.215,27080.0,12166215.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.267,33.906,1267.0,33906.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,38.966.120,14.020.633,38966120.0,14020633.0
Bằng VND,Bằng VND,Bằng VND,37.396.000,10.895.000,37396000.0,10895000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.570.120,3.125.633,1570120.0,3125633.0
,,,38.994.467,26.220.754,38994467.0,26220754.0
