row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",457.676,437.446,457676.0,437446.0
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,46.571,13.435,46571.0,13435.0
Phần mềm,Phần mềm,Phần mềm,26.886,65.520,26886.0,65520.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,21.407,15.768,21407.0,15768.0
,,,552.540,532.169,552540.0,532169.0
