row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,601.051.947.287,358.991.067.135,,,601051947287.0,358991067135.0
02,02,02,Khấu hao và hao mòn,,8.826.870.069,7.667.120.045,,,8826870069.0,7667120045.0
03,03,03,(Hoàn nhập dự phòng) dự phòng,,(2.668.631.517),67.597.928.441,,,-2668631517.0,67597928441.0
05,05,05,Lãi từ hoạt động đầu tư,,(238.607.489.543),(157.298.643.111),,,-238607489543.0,-157298643111.0
06,06,06,Chi phí lãi vay,25,23.564.793.465,11.888.865.533,,25.0,23564793465.0,11888865533.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,392.167.489.761,288.846.338.043,,,392167489761.0,288846338043.0
09,09,09,Tăng các khoản phải thu,,(252.440.670.259),(514.686.290.926),,,-252440670259.0,-514686290926.0
10,10,10,(Tăng) giảm hàng tồn kho,,(1.055.934.605.174),514.144.133.623,,,-1055934605174.0,514144133623.0
11,11,11,Tăng các khoản phải trả,,1.039.737.776.253,472.874.485.681,,,1039737776253.0,472874485681.0
12,12,12,Tăng chi phí trả trước,,(71.502.543.411),(7.060.444.594),,,-71502543411.0,-7060444594.0
14,14,14,Lãi vay đã trả,,(169.008.121.197),(182.731.740.757),,,-169008121197.0,-182731740757.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,18,(98.012.920.928),(53.716.057.711),,18.0,-98012920928.0,-53716057711.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(6.225.326.548),(3.313.386.700),,,-6225326548.0,-3313386700.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(221.218.921.503),514.357.036.659,,,-221218921503.0,514357036659.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(12.282.440.181),(13.324.403.181),,,-12282440181.0,-13324403181.0
23,23,23,Tiền chi cho vay đơn vị khác,,(303.750.768.652),(347.623.000.000),,,-303750768652.0,-347623000000.0
24,24,24,Tiền thu hồi cho vay đơn vị khác,,32.043.053.256,325.747.803.794,,,32043053256.0,325747803794.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(82.200.000.000),(118.499.348.652),,,-82200000000.0,-118499348652.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,353.422.296.103,231.760.326.298,,,353422296103.0,231760326298.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,45.014.657.777,60.927.296.625,,,45014657777.0,60927296625.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,32.246.798.303,138.988.674.884,,,32246798303.0,138988674884.0
,,,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",22.1,616.683.338.000,-,,221.0,616683338000.0,
33,33,33,Tiền thu từ đi vay,21,1.209.496.660.447,441.100.401.377,,21.0,1209496660447.0,441100401377.0
34,34,34,Tiền trả nợ gốc vay,21,(1.601.897.081.581),(565.783.158.797),,21.0,-1601897081581.0,-565783158797.0
36,36,36,Cổ tức đã trả,22.2,(176.739.348.100),-,,222.0,-176739348100.0,
40,40,40,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động tài chính,,47.543.568.766,(124.682.757.420),,,47543568766.0,-124682757420.0
