row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,,
Số đầu năm,Vốn đầu tư đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,2.524.847.830.000,2.381.948.190.000,2524847830000.0,2381948190000.0
Tăng trong năm,Vốn đầu tư đã góp của chủ sở hữu > Tăng trong năm,Tăng trong năm,624.588.180.000,142.899.640.000,624588180000.0,142899640000.0
Số cuối năm,Vốn đầu tư đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.149.436.010.000,2.524.847.830.000,3149436010000.0,2524847830000.0
Cổ tức đã chia,Vốn đầu tư đã góp của chủ sở hữu > Cổ tức đã chia,Cổ tức đã chia,326.690.918.100,142.899.640.000,326690918100.0,142899640000.0
Cổ tức đã trả bằng tiền,Vốn đầu tư đã góp của chủ sở hữu > Cổ tức đã trả bằng tiền,Cổ tức đã trả bằng tiền,176.739.348.100,-,176739348100.0,
Cổ tức đã trả bằng cổ phiếu,Vốn đầu tư đã góp của chủ sở hữu > Cổ tức đã trả bằng cổ phiếu,Cổ tức đã trả bằng cổ phiếu,149.951.570.000,142.899.640.000,149951570000.0,142899640000.0
