row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn chuyển nhượng bắt động sản,Giá vốn chuyển nhượng bắt động sản,Giá vốn chuyển nhượng bắt động sản,937.538.063.550,1.482.977.898.274,937538063550.0,1482977898274.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,53.441.431.446,6.598.558.478,53441431446.0,6598558478.0
Giá vốn hoạt động xây dựng,Giá vốn hoạt động xây dựng,Giá vốn hoạt động xây dựng,142.521.818,-,142521818.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,991.122.016.814,1.489.576.456.752,991122016814.0,1489576456752.0
