row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,131.977.932.209,86.142.430.173,131977932209.0,86142430173.0
Thuế TNDN trích thừa trong năm trước,Thuế TNDN trích thừa trong năm trước,Thuế TNDN trích thừa trong năm trước,(6.453.038.940),-,-6453038940.0,
Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,125.524.893.269,86.142.430.173,125524893269.0,86142430173.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,-,(7.669.774.145),,-7669774145.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,125.524.893.269,78.472.656.028,125524893269.0,78472656028.0
