row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.144.342.096.388,1.249.882.807.796,,,1144342096388.0,1249882807796.0
210,210,210,I. Các khoản phải thu dài hạn,,142.999.999.999,167.076.385.905,,,142999999999.0,167076385905.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,8.318.000.000,8.318.000.000,,6.0,8318000000.0,8318000000.0
215,215,215,2. Phải thu về cho vay dài hạn,8,60.000.000.000,75.758.385.906,,8.0,60000000000.0,75758385906.0
216,216,216,3. Phải thu dài hạn khác,9,82.999.999.999,82.999.999.999,,9.0,82999999999.0,82999999999.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,6,(8.318.000.000),-,,6.0,-8318000000.0,
220,220,220,II. Tài sản cố định,,43.772.824.776,36.540.319.470,,,43772824776.0,36540319470.0
221,221,221,1. Tài sản cố định hữu hình,13,43.345.769.968,36.096.839.482,,13.0,43345769968.0,36096839482.0
222,222,222,Nguyên giá,,79.449.900.894,69.470.825.856,,,79449900894.0,69470825856.0
223,223,223,Giá trị khấu hao lũy kế,,(36.104.130.926),(33.373.986.374),,,-36104130926.0,-33373986374.0
227,227,227,2. Tài sản cố định vô hình,,427.054.808,443.479.988,,,427054808.0,443479988.0
228,228,228,Nguyên giá,,624.157.000,624.157.000,,,624157000.0,624157000.0
229,229,229,Giá trị hao mòn lũy kế,,(197.102.192),(180.677.012),,,-197102192.0,-180677012.0
230,230,230,III. Bất động sản đầu tư,14,155.826.457.411,160.288.894.055,,14.0,155826457411.0,160288894055.0
231,231,231,1. Nguyên giá,,189.189.510.678,189.875.012.128,,,189189510678.0,189875012128.0
232,232,232,2. Giá trị hao mòn lũy kế,,(33.363.053.267),(29.586.118.073),,,-33363053267.0,-29586118073.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.173.048.503,1.173.048.503,,,1173048503.0,1173048503.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,1.173.048.503,1.173.048.503,,,1173048503.0,1173048503.0
250,250,250,V. Đầu tư tài chính dài hạn,15,799.547.575.895,884.804.159.863,,15.0,799547575895.0,884804159863.0
251,251,251,1. Đầu tư vào công ty con,,401.381.128.865,505.877.178.865,,,401381128865.0,505877178865.0
252,252,252,2. Đầu tư vào công ty liên kết,,360.249.748.500,324.739.077.152,,,360249748500.0,324739077152.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,117.988.909.000,246.418.909.000,,,117988909000.0,246418909000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(107.262.210.470),(204.421.005.154),,,-107262210470.0,-204421005154.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,,27.190.000.000,12.190.000.000,,,27190000000.0,12190000000.0
260,260,260,VI. Tài sản dài hạn khác,,1.022.189.804,-,,,1022189804.0,
261,261,261,1. Chi phí trả trước dài hạn,11,1.022.189.804,-,,11.0,1022189804.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,7.815.431.159.562,6.411.277.312.066,,,7815431159562.0,6411277312066.0
