row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Tiền mặt,Tiền mặt,Tiền mặt,13.538.266.107,11.585.393.615,13538266107.0,11585393615.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,225.389.115.824,385.789.440.532,225389115824.0,385789440532.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,848.084.715,50.000.000.000,848084715.0,50000000000.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),143.521.875,143.521.875,143521875.0,143521875.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,239.918.988.521,447.518.356.022,239918988521.0,447518356022.0
