row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,14.997.112.273.572,11.213.306.244.528,14997112273572.0,11213306244528.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,730.185.246.256,724.705.315.960,730185246256.0,724705315960.0
"Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)",408.968.204.482,385.326.494.125,408968204482.0,385326494125.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.095.325.907.080,913.252.352.659,1095325907080.0,913252352659.0
Chi phí khác,Chi phí khác,Chi phí khác,836.244.964.815,791.794.434.019,836244964815.0,791794434019.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.067.836.596.205,14.028.384.841.291,18067836596205.0,14028384841291.0
