row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,2.529.588.787.627,1.424.402.924.775,2529588787627.0,1424402924775.0
Thành phẩm,Thành phẩm,Thành phẩm,1.175.209.610.528,992.881.622.867,1175209610528.0,992881622867.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,843.767.940.021,305.548.805.026,843767940021.0,305548805026.0
Hàng hóa,Hàng hóa,Hàng hóa,677.488.468.657,275.747.646.476,677488468657.0,275747646476.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",224.760.876.405,183.876.072.415,224760876405.0,183876072415.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.450.815.683.238,3.182.457.071.559,5450815683238.0,3182457071559.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(22.786.661.832),(12.973.015.213),-22786661832.0,-12973015213.0
GIÁ TRỊ THUẢN,GIÁ TRỊ THUẢN,GIÁ TRỊ THUẢN,5.428.029.021.406,3.169.484.056.346,5428029021406.0,3169484056346.0
