row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Tổng khoản thanh toán tiền thuê tài chính tối thiểu,Lãi thuê tài chính,Nợ gốc,Tổng khoản thanh toán tiền thuê tài chính tối thiểu,Lãi thuê tài chính,Nợ gốc,,,,,,
Nợ thuê tài chính ngắn hạn Dưới 1 năm,Nợ thuê tài chính ngắn hạn Dưới 1 năm,Nợ thuê tài chính ngắn hạn Dưới 1 năm,5.059.482.950,429.216.334,4.630.266.616,18.718.404.629,1.571.875.788,17.146.528.841,5059482950.0,429216334.0,4630266616.0,18718404629.0,1571875788.0,17146528841.0
Nợ thuê tài chính dài hạn Từ 1-5 năm,Nợ thuê tài chính dài hạn Từ 1-5 năm,Nợ thuê tài chính dài hạn Từ 1-5 năm,3.050.680.643,92.428.720,2.958.251.923,12.229.792.718,791.239.411,11.438.553.307,3050680643.0,92428720.0,2958251923.0,12229792718.0,791239411.0,11438553307.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.110.163.593,521.645.054,7.588.518.539,30.948.197.347,2.363.115.199,28.585.082.148,8110163593.0,521645054.0,7588518539.0,30948197347.0,2363115199.0,28585082148.0
