row_label_raw,row_label_full,Số đầu năm,4.488.187.893.743,numeric__4.488.187.893.743
Tiền thu từ đi vay,Tiền thu từ đi vay,Tiền thu từ đi vay,21.829.974.818.155,21829974818155.0
Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,(18.679.014.655.084),-18679014655084.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,283.848.476,283848476.0
Số cuối năm,Số cuối năm,Số cuối năm,7.639.431.905.290,7639431905290.0
