row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,735.503.051.067,578.731.097.301,735503051067.0,578731097301.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Cố tức được chia,Điều chỉnh cho thu nhập chịu thuế > Trừ: Cố tức được chia,Trừ: Cố tức được chia,(157.487.500.000),(65.181.350.000),-157487500000.0,-65181350000.0
Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,Trừ: Chênh lệch tạm thời không chịu thuế thu nhập doanh nghiệp,(163.422.508),(36.038.602.973),-163422508.0,-36038602973.0
Trừ: Chênh lệch tạm thời được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chênh lệch tạm thời được khấu trừ,Trừ: Chênh lệch tạm thời được khấu trừ,(47.164.865.389),(80.252.142.669),-47164865389.0,-80252142669.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,2.404.098.398,795.796.672,2404098398.0,795796672.0
Thu nhập tính thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Thu nhập tính thuế năm hiện hành,Thu nhập tính thuế năm hiện hành,533.091.361.568,398.054.798.331,533091361568.0,398054798331.0
Thuế suất thông thường,Điều chỉnh cho thu nhập chịu thuế > Thuế suất thông thường,Thuế suất thông thường,20%,20%,0.2,0.2
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập tính thuế năm hiện hành,106.618.272.314,79.610.959.666,106618272314.0,79610959666.0
Bổ sung thuế thu nhập doanh nghiệp các năm trước,Điều chỉnh cho thu nhập chịu thuế > Bổ sung thuế thu nhập doanh nghiệp các năm trước,Bổ sung thuế thu nhập doanh nghiệp các năm trước,7.199.049.699,12.263.562.891,7199049699.0,12263562891.0
Chi phí thuế thu nhập doanh nghiệp hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,113.817.322.013,91.874.522.557,113817322013.0,91874522557.0
