row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,3.346.174.017.071,2.966.326.810.252,100.0,,3346174017071.0,2966326810252.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,515.644.569.245,568.241.225.180,110.0,5.0,515644569245.0,568241225180.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,15.644.569.245,18.241.225.180,111.0,,15644569245.0,18241225180.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,500.000.000.000,550.000.000.000,112.0,,500000000000.0,550000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,100.000.000.000,70.000.000.000,120.0,,100000000000.0,70000000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6,100.000.000.000,70.000.000.000,123.0,6.0,100000000000.0,70000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.314.441.837.472,1.766.118.562.114,130.0,,2314441837472.0,1766118562114.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,2.301.291.617.588,1.700.113.068.826,131.0,7.0,2301291617588.0,1700113068826.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,8,4.287.224.579,51.020.847.909,132.0,8.0,4287224579.0,51020847909.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9,8.862.995.305,14.984.645.379,136.0,9.0,8862995305.0,14984645379.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,404.973.500.584,560.067.490.089,140.0,10.0,404973500584.0,560067490089.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,404.973.500.584,560.067.490.089,141.0,,404973500584.0,560067490089.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,11.114.109.770,1.899.532.869,150.0,,11114109770.0,1899532869.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,10.200.567.967,627.534.754,151.0,,10200567967.0,627534754.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,-,1.271.998.115,152.0,,,1271998115.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,17(b),913.541.803,-,153.0,,913541803.0,
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),TÀI SẢN > Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,4.874.618.662.247,5.735.597.021.145,200.0,,4874618662247.0,5735597021145.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,4.615.202.383.976,5.528.207.510.138,220.0,,4615202383976.0,5528207510138.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,4.605.012.397.095,5.526.451.187.474,221.0,11.0,4605012397095.0,5526451187474.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,22.144.785.043.256,22.125.917.998.980,222.0,,22144785043256.0,22125917998980.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(17.539.772.646.161),(16.599.466.811.506),223.0,,-17539772646161.0,-16599466811506.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,10.189.986.881,1.756.322.664,227.0,12.0,10189986881.0,1756322664.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,14.723.047.322,4.542.963.724,228.0,,14723047322.0,4542963724.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(4.533.060.441),(2.786.641.060),229.0,,-4533060441.0,-2786641060.0
Tài sản dở dang dài hạn,TÀI SẢN > Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,41.295.392.750,6.269.692.382,240.0,,41295392750.0,6269692382.0
Xây dựng cơ bản dở dang,TÀI SẢN > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,41.295.392.750,6.269.692.382,242.0,13.0,41295392750.0,6269692382.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,500.000.000,500.000.000,250.0,,500000000.0,500000000.0
Đầu tư góp vốn vào đơn vị khác,TÀI SẢN > Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,14,500.000.000,500.000.000,253.0,14.0,500000000.0,500000000.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,217.620.885.521,200.619.818.625,260.0,,217620885521.0,200619818625.0
Chi phí trả trước dài hạn,TÀI SẢN > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15,145.126.309.993,126.029.698.235,261.0,15.0,145126309993.0,126029698235.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","TÀI SẢN > Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,72.494.575.528,74.590.120.390,263.0,,72494575528.0,74590120390.0
TỔNG TÀI SẢN (270 = 100 + 200),TÀI SẢN > TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,8.220.792.679.318,8.701.923.831.397,270.0,,8220792679318.0,8701923831397.0
