row_label_raw,row_label_full,col_0,30/9/2023 > Chênh lệchtạm thờiVND,30/9/2023 > Giá trịtính thuếVND,1/10/2022 > Chênh lệchtạm thờiVND,1/10/2022 > Giá trịtính thuếVND,numeric__30/9/2023 > Chênh lệchtạm thờiVND,numeric__30/9/2023 > Giá trịtính thuếVND,numeric__1/10/2022 > Chênh lệchtạm thờiVND,numeric__1/10/2022 > Giá trịtính thuếVND
Các chênh lệchtạm thời được khấu trừLỗ tính thuế,Các chênh lệchtạm thời được khấu trừLỗ tính thuế,Các chênh lệchtạm thời được khấu trừLỗ tính thuế,51.251.801.544995.618.836.989,6.515.997.127158.328.265.083,520.276.221.13077.070.259.211,55.956.413.43113.101.944.065,5.125180154499562e+22,6.515997127158329e+21,5.202762211307707e+22,5.595641343113102e+21
,,,1.046.870.638.533,164.844.262.210,597.346.480.341,69.058.357.496,1046870638533.0,164844262210.0,597346480341.0,69058357496.0
