row_label_raw,row_label_full,col_0,30/9/2023VND,1/10/2022VND,numeric__30/9/2023VND,numeric__1/10/2022VND
Duferco Sa,Duferco Sa,Duferco Sa,353.564.251.820,244.637.500.168,353564251820.0,244637500168.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,1.499.202.276.316,941.024.417.548,1499202276316.0,941024417548.0
,,,1.852.766.528.136,1.185.661.917.716,1852766528136.0,1185661917716.0
