row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,Lãi do thanh lý tài sản cố định,7.295.251.088,18.002.558.611,7295251088.0,18002558611.0
"Lãi do thanh lý công cụ, dụng cụ","Lãi do thanh lý công cụ, dụng cụ","Lãi do thanh lý công cụ, dụng cụ",9.911.113.490,9.687.889.329,9911113490.0,9687889329.0
Tiền bồi thường thu được,Tiền bồi thường thu được,Tiền bồi thường thu được,14.869.945.513,13.264.861.862,14869945513.0,13264861862.0
Các khoản khác,Các khoản khác,Các khoản khác,18.976.833.376,17.547.480.904,18976833376.0,17547480904.0
,,,51.053.143.467,58.502.790.706,51053143467.0,58502790706.0
