row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,Năm kết thúc ngày > 30/9/2023 VND,Năm kết thúc ngày > 30/9/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__Năm kết thúc ngày > 30/9/2023 VND,numeric__Năm kết thúc ngày > 30/9/2022 VND
Lợi nhuận thuần sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận thuần sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận thuần sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),60,,30.062.343.902,251.320.306.484,60.0,,30062343902.0,251320306484.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,61,,30.008.235.685,251.341.330.129,61.0,,30008235685.0,251341330129.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,62,,54.108.217,(21.023.645),62.0,,54108217.0,-21023645.0
,,,,,Năm kết thúc ngày,Năm kết thúc ngày,,,,
,,,,,30/9/2023 VND,30/9/2022 VND,,,,
,,,,,,Được điều chỉnh lại,,,,
Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,70,35,47,393,70.0,35.0,47.0,393.0
