row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023Số cổ phiếu,30/9/2022Số cổ phiếuĐược điều chỉnh lại (*),,
Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,598.054.986,493.481.896,598054986.0,493481896.0
Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2023,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2023,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2023,17.927.323,17.927.323,17927323.0,17927323.0
Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,Ảnh hưởng của việc chi trả cổ tức bằng cổ phiếu cho năm kết thúc ngày 30 tháng 9 năm 2022,-,99.672.290,,99672290.0
Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,Ảnh hưởng của việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động,-,2.134.869,,2134869.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,615.982.309,613.216.378,615982309.0,613216378.0
