row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2023 VND,1/10/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2023 VND,numeric__1/10/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,11.274.839.904.924,9.834.993.231.398,100.0,,11274839904924.0,9834993231398.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,596.862.912.861,330.134.957.719,110.0,5.0,596862912861.0,330134957719.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,576.792.912.861,312.367.302.226,111.0,,576792912861.0,312367302226.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,20.070.000.000,17.767.655.493,112.0,,20070000000.0,17767655493.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,26.175.510.851,8.698.661.821,120.0,,26175510851.0,8698661821.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6(a),26.175.510.851,8.698.661.821,123.0,,26175510851.0,8698661821.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.322.150.338.611,1.452.105.119.089,130.0,,2322150338611.0,1452105119089.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7(a),1.852.766.528.136,1.185.661.917.716,131.0,,1852766528136.0,1185661917716.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,8,97.524.228.315,117.395.280.068,132.0,8.0,97524228315.0,117395280068.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),383.617.751.361,162.755.089.894,136.0,,383617751361.0,162755089894.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,7(c),(11.758.169.201),(13.707.168.589),137.0,,-11758169201.0,-13707168589.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,7.628.606.120.691,7.395.309.339.966,140.0,10.0,7628606120691.0,7395309339966.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,7.746.044.623.773,8.110.988.499.714,141.0,,7746044623773.0,8110988499714.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(117.438.503.082),(715.679.159.748),149.0,,-117438503082.0,-715679159748.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,701.045.021.910,648.745.152.803,150.0,,701045021910.0,648745152803.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,14(a),135.385.630.493,139.831.025.949,151.0,,135385630493.0,139831025949.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,437.009.675.890,372.839.784.442,152.0,,437009675890.0,372839784442.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,17(a),128.649.715.527,136.074.342.412,153.0,,128649715527.0,136074342412.0
