row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Công ty TNHH Tổ chức biểu diễn Nghệ thuật và Hòa nhạc Quốc tế Hoa SenMua dịch vụ tổ chức sự kiện,Công ty TNHH Tổ chức biểu diễn Nghệ thuật và Hòa nhạc Quốc tế Hoa SenMua dịch vụ tổ chức sự kiện,Công ty TNHH Tổ chức biểu diễn Nghệ thuật và Hòa nhạc Quốc tế Hoa SenMua dịch vụ tổ chức sự kiện,35.450.000.000,-,35450000000.0,
Thành viên Hội đồng Quản trịThù laoÔng Lê Phước Vũ – Chủ tịchÔng Trần Ngọc Chu – Phó Chủ tịchÔng Trần Quốc Trí – Thành viênÔng Lý Văn Xuân – Thành viênÔng Nguyễn Văn Luân – Thành viênÔng Đình Việt Duy – Thành viên,Thành viên Hội đồng Quản trịThù laoÔng Lê Phước Vũ – Chủ tịchÔng Trần Ngọc Chu – Phó Chủ tịchÔng Trần Quốc Trí – Thành viênÔng Lý Văn Xuân – Thành viênÔng Nguyễn Văn Luân – Thành viênÔng Đình Việt Duy – Thành viên,Thành viên Hội đồng Quản trịThù laoÔng Lê Phước Vũ – Chủ tịchÔng Trần Ngọc Chu – Phó Chủ tịchÔng Trần Quốc Trí – Thành viênÔng Lý Văn Xuân – Thành viênÔng Nguyễn Văn Luân – Thành viênÔng Đình Việt Duy – Thành viên,360.000.000300.000.000240.000.000300.000.000360.000.000300.000.000,360.000.000300.000.000240.000.000300.000.000360.000.000300.000.000,3.600000003e+53,3.600000003e+53
"Tổng Giám đốcLương, thường và các khoản trợ cấp","Tổng Giám đốcLương, thường và các khoản trợ cấp","Tổng Giám đốcLương, thường và các khoản trợ cấp",2.362.752.815,2.706.721.532,2362752815.0,2706721532.0
"Các thành viên khác của Ban Tổng Giám đốcLương, thường và các khoản trợ cấp","Các thành viên khác của Ban Tổng Giám đốcLương, thường và các khoản trợ cấp","Các thành viên khác của Ban Tổng Giám đốcLương, thường và các khoản trợ cấp",14.431.880.677,16.587.416.081,14431880677.0,16587416081.0
