row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,30.008.235.685,251.341.330.129,30008235685.0,251341330129.0
"Số phân bổ vào quỹ khen thưởng, phúc lợi (*)","Số phân bổ vào quỹ khen thưởng, phúc lợi (*)","Số phân bổ vào quỹ khen thưởng, phúc lợi (*)",(1.200.329.427),(10.053.653.205),-1200329427.0,-10053653205.0
Lợi nhuận thuần thuộc về cổ đông phổ thông,Lợi nhuận thuần thuộc về cổ đông phổ thông,Lợi nhuận thuần thuộc về cổ đông phổ thông,28.807.906.258,241.287.676.924,28807906258.0,241287676924.0
