row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2023VND,30/9/2022VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,1.893.092.911,6.986.154.013,1893092911.0,6986154013.0
Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,Lãi từ các khoản đầu tư tài chính,1.144.000.000,1.094.800.000,1144000000.0,1094800000.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,227.774.761.913,252.349.907.257,227774761913.0,252349907257.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,1.827.471.514,4.628.540.304,1827471514.0,4628540304.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,835.589.630,1.747.424.994,835589630.0,1747424994.0
,,,233.474.915.968,266.806.826.568,233474915968.0,266806826568.0
