row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,21.1,2.469.034.929.251,1.387.177.733.770,,211.0,2469034929251.0,1387177733770.0
02,02,02,2. Các khoản giảm trừ doanh thu,21.1,-,(8.677.878.248),,211.0,,-8677878248.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,21.1,2.469.034.929.251,1.378.499.855.522,,211.0,2469034929251.0,1378499855522.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,22,(1.965.582.325.639),(1.115.060.091.222),,22.0,-1965582325639.0,-1115060091222.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,503.452.603.612,263.439.764.300,,,503452603612.0,263439764300.0
21,21,21,6. Doanh thu hoạt động tài chính,21.2,99.380.917.809,83.797.613.385,,212.0,99380917809.0,83797613385.0
22,22,22,7. Chỉ phí tài chính,23,(119.156.532.114),(72.193.585.614),,23.0,-119156532114.0,-72193585614.0
23,23,23,- Trong đó: Chỉ phí lãi vay,,(41.352.661.841),(27.471.160.925),,,-41352661841.0,-27471160925.0
25,25,25,8. Chỉ phí bán hàng,24,(167.634.494.564),(120.436.750.883),,24.0,-167634494564.0,-120436750883.0
26,26,26,9. Chỉ phí quản lý doanh nghiệp,24,(99.254.117.615),(84.642.639.352),,24.0,-99254117615.0,-84642639352.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,216.788.377.128,69.964.401.836,,,216788377128.0,69964401836.0
31,31,31,11. Thu nhập khác,25,10.748.029.531,1.902.335.134,,25.0,10748029531.0,1902335134.0
32,32,32,12. Chỉ phí khác,25,(27.636.128),(13.648.411.196),,25.0,-27636128.0,-13648411196.0
40,40,40,13. Lợi nhuận (lỗ) khác,25,10.720.393.403,(11.746.076.062),,25.0,10720393403.0,-11746076062.0
50,50,50,14. Tổng lợi nhuận trước thuế,,227.508.770.531,58.218.325.774,,,227508770531.0,58218325774.0
51,51,51,15. Chỉ phí thuế TNDN hiện hành,26.1,(55.559.109.274),(19.249.883.181),,261.0,-55559109274.0,-19249883181.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,26.3,6.823.518.676,1.733.828.890,,263.0,6823518676.0,1733828890.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,178.773.179.933,40.702.271.483,,,178773179933.0,40702271483.0
