row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,1.956.102.996.394,2.003.442.018.660,,,1956102996394.0,2003442018660.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,255.845.852.248,154.620.194.401,,4.0,255845852248.0,154620194401.0
111,111,111,1. Tiền,,118.029.587.481,109.220.194.401,,,118029587481.0,109220194401.0
112,112,112,2. Các khoản tương đương tiền,,137.816.264.767,45.400.000.000,,,137816264767.0,45400000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,25.822.085.285,-,,5.0,25822085285.0,
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,25.822.085.285,-,,,25822085285.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,1.294.884.686.352,830.598.610.819,,,1294884686352.0,830598610819.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,335.464 317.008,179.522.568.865,,6.0,,179522568865.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,531.634.120.017,265.637.233.844,,7.0,531634120017.0,265637233844.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8,210.241.572.411,208.471.572.411,,8.0,210241572411.0,208471572411.0
136,136,136,4. Phải thu ngắn hạn khác,9,217.730.438.411,177.295.116.794,,9.0,217730438411.0,177295116794.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6,(185.761.495),(327.881.095),,6.0,-185761495.0,-327881095.0
140,140,140,IV. Hàng tồn kho,10,379.274.858.231,995.150.436.018,,10.0,379274858231.0,995150436018.0
141,141,141,1. Hàng tồn kho,,379.274.858.231,995.150.436.018,,,379274858231.0,995150436018.0
150,150,150,V. Tài sản ngắn hạn khác,,275.514.278,23.072.777.422,,,275514278.0,23072777422.0
151,151,151,1. Chi phí trả trước ngắn hạn,,275.514.278,-,,,275514278.0,
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,-,23.072.777.422,,,,23072777422.0
200,200,200,B. TÀI SẢN DÀI HẠN,,3.393.740.537.664,2.690.176.647.115,,,3393740537664.0,2690176647115.0
210,210,210,I. Các khoản phải thu dài hạn,,158.711.312.338,82.677.560.732,,,158711312338.0,82677560732.0
215,215,215,1. Phải thu về cho vay dài hạn,8,37.300.000.000,-,,8.0,37300000000.0,
216,216,216,2. Phải thu dài hạn khác,9,121.411.312.338,82.677.560.732,,9.0,121411312338.0,82677560732.0
220,220,220,II. Tài sản cố định,,5.909.971.853,4.176.125.725,,,5909971853.0,4176125725.0
221,221,221,1. Tài sản cố định hữu hình,,4.162.149.713,2.871.385.023,,,4162149713.0,2871385023.0
222,222,222,Nguyên giá,,8.622.832.628,6.826.192.877,,,8622832628.0,6826192877.0
223,223,223,Giá trị khấu hao lũy kế,,(4.460.682.915),(3.954.807.854),,,-4460682915.0,-3954807854.0
227,227,227,2. Tài sản cố định vô hình,,1.747.822.140,1.304.740.702,,,1747822140.0,1304740702.0
228,228,228,Nguyên giá,,4.695.194.894,3.798.932.598,,,4695194894.0,3798932598.0
229,229,229,Giá trị hao mòn lũy kế,,(2.947.372.754),(2.494.191.896),,,-2947372754.0,-2494191896.0
230,230,230,III. Bất động sản đầu tư,,-,3.548.507.235,,,,3548507235.0
231,231,231,1. Nguyên giá,,816.491.827,6.024.244.070,,,816491827.0,6024244070.0
232,232,232,2. Giá trị hao mòn lũy kế,,(816.491.827),(2.475.736.835),,,-816491827.0,-2475736835.0
240,240,240,IV. Tài sản dở dang dài hạn,,-,262.801.148,,,,262801148.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,-,262.801.148,,,,262801148.0
250,250,250,V. Đầu tư tài chính dài hạn,11,3.214.641.902.026,2.568.932.484.575,,11.0,3214641902026.0,2568932484575.0
251,251,251,1. Đầu tư vào công ty con,11.1,3.140.275.472.880,2.330.229.267.848,,111.0,3140275472880.0,2330229267848.0
252,252,252,2. Đầu tư vào công ty liên doanh,11.2,22.400.000.000,22.400.000.000,,112.0,22400000000.0,22400000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,11.3,51.966.429.146,216.303.216.727,,113.0,51966429146.0,216303216727.0
260,260,260,VI. Tài sản dài hạn khác,,14.477.351.447,30.579.167.700,,,14477351447.0,30579167700.0
261,261,261,1. Chi phí trả trước dài hạn,12,7.444.843.686,24.024.698.255,,12.0,7444843686.0,24024698255.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,26.3,7.032.507.761,6.554.469.445,,263.0,7032507761.0,6554469445.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.349.843.534.058,4.693.618.665.775,,,5349843534058.0,4693618665775.0
