row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,15.077.694.900.116,15.265.292.673.780,200.0,,15077694900116.0,15265292673780.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,-,3.052.625.620,210.0,,,3052625620.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,-,3.052.625.620,216.0,,,3052625620.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,395.619.375.996,428.522.891.976,220.0,,395619375996.0,428522891976.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,153.334.031.734,179.167.142.351,221.0,11.0,153334031734.0,179167142351.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,498.298.725.999,484.302.893.573,222.0,,498298725999.0,484302893573.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(344.964.694.265),(305.135.751.222),223.0,,-344964694265.0,-305135751222.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,242.285.344.262,249.355.749.625,227.0,12.0,242285344262.0,249355749625.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,603.795.480.081,593.963.049.093,228.0,,603795480081.0,593963049093.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(361.510.135.819),(344.607.299.468),229.0,,-361510135819.0,-344607299468.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,13,186.960.406.567,36.944.674.879,240.0,13.0,186960406567.0,36944674879.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,,186.960.406.567,36.944.674.879,242.0,,186960406567.0,36944674879.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,14.437.651.299.663,14.664.878.184.907,250.0,,14437651299663.0,14664878184907.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,14(a),10.704.710.480.560,9.853.179.500.020,251.0,,10704710480560.0,9853179500020.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,14(b),551.275.785.010,1.630.125.518.525,252.0,,551275785010.0,1630125518525.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,14(c),58.892.779.670,58.580.915.000,253.0,,58892779670.0,58580915000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,14(d),(77.227.745.577),(77.007.748.638),254.0,,-77227745577.0,-77007748638.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5,3.200.000.000.000,3.200.000.000.000,255.0,5.0,3200000000000.0,3200000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,57.463.817.890,131.894.296.398,260.0,,57463817890.0,131894296398.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15(b),57.463.817.890,56.758.055.792,261.0,,57463817890.0,56758055792.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,,-,75.136.240.606,262.0,,,75136240606.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,53.728.932.947.084,49.419.577.222.405,270.0,,53728932947084.0,49419577222405.0
