row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,151.764.933.913,231.229.911.758,151764933913.0,231229911758.0
Công ty Xăng dầu Vĩnh Long,Công ty con cấp 1 > Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,113.530.330.965,130.014.516.995,113530330965.0,130014516995.0
Công ty Xăng dầu Hà Nam Ninh,Công ty con cấp 1 > Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,103.027.245.793,148.599.662.917,103027245793.0,148599662917.0
Công ty Xăng dầu Bắc Thái,Công ty con cấp 1 > Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,99.651.362.403,168.561.083.621,99651362403.0,168561083621.0
Công ty Xăng dầu Hà Tĩnh,Công ty con cấp 1 > Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,86.217.947.988,179.130.860.342,86217947988.0,179130860342.0
Công ty Xăng dầu Nghệ An,Công ty con cấp 1 > Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,85.304.441.174,244.235.254.982,85304441174.0,244235254982.0
Công ty Xăng dầu Điện Biên,Công ty con cấp 1 > Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,80.398.571.480,107.620.619.294,80398571480.0,107620619294.0
Công ty Xăng dầu Yên Bái,Công ty con cấp 1 > Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,79.205.801.335,103.732.198.902,79205801335.0,103732198902.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,72.088.422.132,109.475.685.552,72088422132.0,109475685552.0
Công ty Xăng dầu Đồng Nai,Công ty con cấp 1 > Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,69.666.753.815,40.802.592.714,69666753815.0,40802592714.0
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,68.368.280.125,125.969.870.629,68368280125.0,125969870629.0
Công ty Xăng dầu Tuyên Quang,Công ty con cấp 1 > Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,68.163.535.088,98.458.235.650,68163535088.0,98458235650.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,64.774.729.479,157.287.254.252,64774729479.0,157287254252.0
Công ty Xăng dầu Lào Cai,Công ty con cấp 1 > Công ty Xăng dầu Lào Cai,Công ty Xăng dầu Lào Cai,63.991.626.482,58.456.905.372,63991626482.0,58456905372.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,59.698.236.157,67.829.372.616,59698236157.0,67829372616.0
Công ty Xăng dầu Quảng Trì,Công ty con cấp 1 > Công ty Xăng dầu Quảng Trì,Công ty Xăng dầu Quảng Trì,58.955.310.171,53.231.510.570,58955310171.0,53231510570.0
Công ty TNHH MTV Xăng dầu An Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu An Giang,Công ty TNHH MTV Xăng dầu An Giang,50.106.044.800,59.053.791.832,50106044800.0,59053791832.0
Công ty Xăng dầu Lâm Đồng,Công ty con cấp 1 > Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,49.615.373.371,102.114.421.245,49615373371.0,102114421245.0
Công ty Xăng dầu Cao Bằng,Công ty con cấp 1 > Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,45.046.854.459,57.757.610.299,45046854459.0,57757610299.0
Công ty TNHH MTV Xăng dầu Hưng Yên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Hưng Yên,Công ty TNHH MTV Xăng dầu Hưng Yên,38.297.391.816,-,38297391816.0,
Công ty Xăng dầu Quảng Bình,Công ty con cấp 1 > Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,34.867.362.184,54.410.158.764,34867362184.0,54410158764.0
Công ty Xăng dầu Hà Bắc,Công ty con cấp 1 > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,32.452.057.601,76.329.769.439,32452057601.0,76329769439.0
Công ty Xăng dầu Phú Thọ,Công ty con cấp 1 > Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,31.374.572.744,77.972.768.199,31374572744.0,77972768199.0
Công ty TNHH MTV Xăng dầu Bắc Ninh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Bắc Ninh,Công ty TNHH MTV Xăng dầu Bắc Ninh,30.393.224.304,-,30393224304.0,
Công ty TNHH MTV Xăng dầu Quảng Nam,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Quảng Nam,Công ty TNHH MTV Xăng dầu Quảng Nam,26.349.417.476,-,26349417476.0,
Công ty TNHH MTV Xăng dầu Hải Dương,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Hải Dương,Công ty TNHH MTV Xăng dầu Hải Dương,26.024.945.608,-,26024945608.0,
Công ty Xăng dầu Thái Bình,Công ty con cấp 1 > Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,24.183.684.842,10.145.037.356,24183684842.0,10145037356.0
Công ty Xăng dầu Lai Châu,Công ty con cấp 1 > Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,24.114.165.818,35.923.185.202,24114165818.0,35923185202.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,23.560.838.423,26.313.530.777,23560838423.0,26313530777.0
Công ty Xăng dầu Đồng Tháp,Công ty con cấp 1 > Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,18.781.197.939,15.941.615.709,18781197939.0,15941615709.0
Công ty Xăng dầu Bến Tre,Công ty con cấp 1 > Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,14.585.753.809,15.613.655.883,14585753809.0,15613655883.0
Công ty Xăng dầu Long An,Công ty con cấp 1 > Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,11.300.550.628,49.799.066.372,11300550628.0,49799066372.0
Công ty xăng dầu Tây Ninh,Công ty con cấp 1 > Công ty xăng dầu Tây Ninh,Công ty xăng dầu Tây Ninh,9.534.492.433,33.309.441.338,9534492433.0,33309441338.0
Công ty Xăng dầu Bình Định,Công ty con cấp 1 > Công ty Xăng dầu Bình Định,Công ty Xăng dầu Bình Định,6.254.643.539,58.456.681.411,6254643539.0,58456681411.0
Công ty TNHH MTV Xăng dầu Vĩnh Phúc,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Vĩnh Phúc,Công ty TNHH MTV Xăng dầu Vĩnh Phúc,3.699.316.240,-,3699316240.0,
Công ty Xăng dầu Hà Giang,Công ty con cấp 1 > Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,3.427.436.474,41.181.258.539,3427436474.0,41181258539.0
Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,-,162.185.100.946,,162185100946.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty con cấp 1 > Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,-,57.725.396.759,,57725396759.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,-,17.791.344.700,,17791344700.0
Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,Công ty Xăng dầu Sông Bé - Công ty TNHH MTV,-,13.360.322.712,,13360322712.0
,,,4.014.966.910.621,6.192.654.277.129,4014966910621.0,6192654277129.0
