row_label_raw,row_label_full,col_0,31/12/2022VND,01/01/2022VND,numeric__31/12/2022VND,numeric__01/01/2022VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.460.342.594.762,1.328.560.614.579,1460342594762.0,1328560614579.0
Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,5.965.836.673,5.960.410.036,5965836673.0,5960410036.0
Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,Công ty Cổ phần Sông Đà 12,735.000.000,735.000.000,735000000.0,735000000.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,3.528.000.000,3.528.000.000,3528000000.0,3528000000.0
Công ty TNHH Tư vân Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vân Xây dựng Sông Đà - Ucrin,Công ty TNHH Tư vân Xây dựng Sông Đà - Ucrin,1.702.836.673,1.697.410.036,1702836673.0,1697410036.0
Phải thu các khoản khác,Phải thu các khoản khác,Phải thu các khoản khác,124.565.584.444,111.040.213.970,124565584444.0,111040213970.0
Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,Công ty Cổ phần Cơ khí Lắp máy Sông Đà,21.273.565.171,4.011.346.132,21273565171.0,4011346132.0
Công ty Cổ phần điện Việt Lào,Công ty Cổ phần điện Việt Lào,Công ty Cổ phần điện Việt Lào,103.175.460.514,106.912.309.079,103175460514.0,106912309079.0
Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,116.558.759,116.558.759,116558759.0,116558759.0
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,1.329.811.173.645,1.211.559.990.573,1329811173645.0,1211559990573.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,5.726.918.270,6.784.614.770,5726918270.0,6784614770.0
"- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn",5.726.918.270,6.784.614.770,5726918270.0,6784614770.0
Cộng,Cộng,Cộng,1.466.069.513.032,1.335.345.229.349,1466069513032.0,1335345229349.0
