row_label_raw,row_label_full,col_0,31/12/2022VND,01/01/2022VND,numeric__31/12/2022VND,numeric__01/01/2022VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,21.316.688.127,62.506.570.314,21316688127.0,62506570314.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",10.955.304.057,4.052.932.529,10955304057.0,4052932529.0
- Chi phí sửa chữa,- Chi phí sửa chữa,- Chi phí sửa chữa,-,1.144.405.347,,1144405347.0
- Chi phí bảo hiểm,- Chi phí bảo hiểm,- Chi phí bảo hiểm,2.113.639.733,1.985.463.771,2113639733.0,1985463771.0
- Chi phí quản lý ban điều hành,- Chi phí quản lý ban điều hành,- Chi phí quản lý ban điều hành,-,543.925.420,,543925420.0
- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,- Các chi phí trả trước ngắn hạn khác,8.247.744.337,54.779.843.247,8247744337.0,54779843247.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,119.445.644.712,139.691.454.093,119445644712.0,139691454093.0
- Chi phí tư vấn tái cấu trúc,- Chi phí tư vấn tái cấu trúc,- Chi phí tư vấn tái cấu trúc,-,42.401.888.305,,42401888305.0
"- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng","- Công cụ, dụng cụ xuất dùng",22.431.833.037,25.662.838.089,22431833037.0,25662838089.0
- Chi phí ban điều hành,- Chi phí ban điều hành,- Chi phí ban điều hành,-,7.068.802.325,,7068802325.0
- Chi phí sửa chữa tài sản,- Chi phí sửa chữa tài sản,- Chi phí sửa chữa tài sản,23.952.311.445,41.600.044.015,23952311445.0,41600044015.0
"- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng","- Thuê đất, thuê văn phòng, nhà xưởng",4.281.491.179,4.419.439.160,4281491179.0,4419439160.0
- Các khoản khác,- Các khoản khác,- Các khoản khác,68.780.009.051,18.538.442.199,68780009051.0,18538442199.0
Cộng,Cộng,Cộng,140.762.332.839,202.198.024.407,140762332839.0,202198024407.0
