row_label_raw,row_label_full,col_0,31/12/2022VND,01/01/2022VND,numeric__31/12/2022VND,numeric__01/01/2022VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.274.848.020.784,1.711.448.499.457,1274848020784.0,1711448499457.0
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,8.734.219.921,200.084.596,8734219921.0,200084596.0
Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,Công ty Cổ phần Sông Đà 2,3.005.946.005,106.514.328,3005946005.0,106514328.0
Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,Công ty TNHH Điện Xekaman 1,-,70.224.988,,70224988.0
Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,Công ty TNHH Điện Xekaman 3,5.728.273.916,23.345.280,5728273916.0,23345280.0
Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,1.266.113.800.863,1.711.248.414.861,1266113800863.0,1711248414861.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,18.437.579.297,19.267.880.435,18437579297.0,19267880435.0
"Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp","Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp","Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp",61.213.509.560,63.167.914.782,61213509560.0,63167914782.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",10.623.525.104,14.457.929.652,10623525104.0,14457929652.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",132.767.787.162,229.147.323.679,132767787162.0,229147323679.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,1.043.071.399.740,1.385.207.366.313,1043071399740.0,1385207366313.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,717.608.536.127,749.170.912.198,717608536127.0,749170912198.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,717.608.536.127,749.170.912.198,717608536127.0,749170912198.0
Cộng,Cộng,Cộng,1.992.456.556.911,2.460.619.411.655,1992456556911.0,2460619411655.0
