row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
70,70,70,21. Lãi cơ bản trên cổ phiếu,38,2.433,1.286,,38.0,2433.0,1286.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,38,2.383,1.273,,38.0,2383.0,1273.0
