row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Năm nay,Đơn vị tính: triệu VND > Năm trước,numeric__Đơn vị tính: triệu VND > Năm nay,numeric__Đơn vị tính: triệu VND > Năm trước
Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập)/chi phí thuế TNDN hoãn lại,8.286.824(366.013),7.273.130389.626,,7273130389626.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.920.811,7.662.756,7920811.0,7662756.0
