row_label_raw,row_label_full,Bên cho vay/thu xếp tín dụng > Ngân hàng TMCP Ngoai thương Việt Nam > Trong đó: vay dài hạn đến hạn trả > Ngân hàng TMCP Đầu tư và Phát triển Việt Nam > Trong đó: vay dài hạn đến hạn trả > Ngân hàng TMCP Kỹ thương Việt Nam > Ngân hàng TMCP Quân Đói > Một số đối tác doanh nghiệp > Các tổ chức tài chính khác > Trong đó: vay dài hạn đến hạn trả > Các bên thu xếp tín dụng của khoản vay hợp vốn 1 > Trong đó: vay dài hạn đến hạn trả > Các bên thu xếp tín dụng của khoản vay hợp vốn 2 > Trong đó: vay dài hạn đến hạn trả > Các bên thu xếp tín dụng của khoản vay hợp vốn 3 > Trong đó: vay dài hạn đến hạn trả > Các bên thu xếp tín dụng của khoản vay hợp vốn 4 > Các bên thu xếp tín dụng của khoản vay hợp vốn 5 > Các bên thu xếp tín dụng của khoản vay hợp vốn 6 > Các bên thu xếp tín dụng của khoản vay hợp vốn 7 > Trong đó: vay dài hạn đến hạn trả,Số cuối năm > Nguyên tệ > 801.804.679 USD > 40.090.234 USD > 400.000.000 USD > 60.000.000 USD > 202.500.000 USD > 60.000.000 USD > 360.000.000 USD > 310.000.000 USD > 265.000.000 USD,Số cuối năm > Triệu VND > 551.600 > 65.000 > 140.912 > 28.160 > 1.371.098 > 193.706 > 3.390.000 > 45.036 > 6.372 > 15.493.610 > 928.574 > 9.027.649 > 1.382.880 > 4.542.883 > 1.368.300 > 8.259.973 > 6.869.546 > 6.018.432 > 9.980.417 > 344.827,Ngày đảo hạn > Từ tháng 1 năm 2020đến tháng 10 năm2025 > Từ tháng 1 năm 2020đến tháng 12 năm2024 > Tháng 1 năm 2021 > Tháng 4 năm 2023 > Tháng 7 năm 2021 > Từ tháng 7 năm 2020đến tháng 2 năm 2027 > Từ tháng 9 năm 2020đến tháng 4 năm 2029 > Từ tháng 4 năm 2020đến tháng 4 năm 2023 > Từ tháng 1 năm 2020đến tháng 7 năm 2021 > Tháng 3 năm 2022 > Tháng 11 năm 2024 > Tháng 12 năm 2024 > Từ tháng 12 năm 2020đến tháng 12 năm2027,"Lãi suất > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 3,3%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 2%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 3,33%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 24 thángtrả lãi sau (+) biên độ 2,7%. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất 9%/năm. Lãi vay được thanh toán 1 lần vào ngày đáo hạn. > Lãi suất 0,26%/năm đến 3,95%/năm > Lãi suất LIBOR 6 tháng (+) biên độ 0,95%/năm. Lãi vay được thanh toán theo kỳtrả nợ lãi 6 tháng/lần > Lãi suất có định 9,15%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất có định 9,25%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất có định 7,6%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất LIBOR 3 tháng (+) biên độ 3,35%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất LIBOR 3 tháng (+) biên độ 3,05%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất huy động tiết kiểm đối với khách hàng cá nhân kỳ hạn 12 tháng trả lãi sau(+) biên độ 3%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần",Tài sản đảm bảo > (i) > (ii) > (iii) > (iv) > (v) > (vi) > (vii) > (viii) > (ix) > (x) > (xi),numeric__Số cuối năm > Nguyên tệ > 801.804.679 USD > 40.090.234 USD > 400.000.000 USD > 60.000.000 USD > 202.500.000 USD > 60.000.000 USD > 360.000.000 USD > 310.000.000 USD > 265.000.000 USD,numeric__Số cuối năm > Triệu VND > 551.600 > 65.000 > 140.912 > 28.160 > 1.371.098 > 193.706 > 3.390.000 > 45.036 > 6.372 > 15.493.610 > 928.574 > 9.027.649 > 1.382.880 > 4.542.883 > 1.368.300 > 8.259.973 > 6.869.546 > 6.018.432 > 9.980.417 > 344.827,numeric__Ngày đảo hạn > Từ tháng 1 năm 2020đến tháng 10 năm2025 > Từ tháng 1 năm 2020đến tháng 12 năm2024 > Tháng 1 năm 2021 > Tháng 4 năm 2023 > Tháng 7 năm 2021 > Từ tháng 7 năm 2020đến tháng 2 năm 2027 > Từ tháng 9 năm 2020đến tháng 4 năm 2029 > Từ tháng 4 năm 2020đến tháng 4 năm 2023 > Từ tháng 1 năm 2020đến tháng 7 năm 2021 > Tháng 3 năm 2022 > Tháng 11 năm 2024 > Tháng 12 năm 2024 > Từ tháng 12 năm 2020đến tháng 12 năm2027,"numeric__Lãi suất > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 3,3%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 2%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 12 thángtrả lãi sau (+) biên độ 3,33%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3tháng/lần > Lãi suất huy động tiết kiểm bằng VND đối với khách hàng cá nhân kỳ hạn 24 thángtrả lãi sau (+) biên độ 2,7%. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất 9%/năm. Lãi vay được thanh toán 1 lần vào ngày đáo hạn. > Lãi suất 0,26%/năm đến 3,95%/năm > Lãi suất LIBOR 6 tháng (+) biên độ 0,95%/năm. Lãi vay được thanh toán theo kỳtrả nợ lãi 6 tháng/lần > Lãi suất có định 9,15%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất có định 9,25%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất có định 7,6%/năm theo Hợp đồng hoán đối lãi suất với Ngân hàng TMCPKỹ thương Việt Nam. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất LIBOR 3 tháng (+) biên độ 3,35%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất LIBOR 3 tháng (+) biên độ 3,05%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần > Lãi suất huy động tiết kiểm đối với khách hàng cá nhân kỳ hạn 12 tháng trả lãi sau(+) biên độ 3%/năm. Lãi vay được thanh toán theo kỳ trả nợ lãi 3 tháng/lần",numeric__Tài sản đảm bảo > (i) > (ii) > (iii) > (iv) > (v) > (vi) > (vii) > (viii) > (ix) > (x) > (xi)
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,65.884.862,,,,,65884862.0,,,
Trong đó:Vay dài hạnVay dài hạn đến hạn trả,Trong đó:Vay dài hạnVay dài hạn đến hạn trả,Trong đó:Vay dài hạnVay dài hạn đến hạn trả,,61.760.7494.124.113,,,,,617607494124113.0,,,
