row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Số cuối năm,Đơn vị tính: triệu VND > Số đầu năm,numeric__Đơn vị tính: triệu VND > Số cuối năm,numeric__Đơn vị tính: triệu VND > Số đầu năm
Các khoản cho vay các đối tác doanh nghiệp (i),Các khoản cho vay các đối tác doanh nghiệp (i),Các khoản cho vay các đối tác doanh nghiệp (i),1.207.650,55.000,1207650.0,55000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.207.650,55.000,1207650.0,55000.0
