report_id,table_id,status,raw_shape,clean_shape,numeric_cell_count,quality_score,needs_review,review_reason,error_message
SCR_2020_consolidated,SCR_2020_consolidated_page59_table0,success,15x5,14x11,20,0.357,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page60_table0,success,9x5,8x11,8,0.25,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page60_table1,success,8x5,7x11,8,0.286,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page61_table0,success,15x5,14x11,21,0.375,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page62_table0,success,20x5,19x11,30,0.395,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page63_table0,success,7x5,6x11,6,0.25,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page63_table1,success,10x5,9x11,12,0.333,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page64_table0,success,7x5,6x11,6,0.25,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page64_table1,success,5x5,4x11,5,0.312,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page64_table2,success,3x5,2x11,3,0.375,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page65_table0,success,13x5,12x11,15,0.312,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page66_table0,success,18x5,17x11,18,0.265,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page67_table0,success,4x4,3x9,2,0.222,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page68_table0,success,6x3,5x7,9,0.9,False,,
SCR_2020_consolidated,SCR_2020_consolidated_page68_table1,needs_review,5x3,1x7,2,1.0,True,too_few_rows,
SCR_2020_consolidated,SCR_2020_consolidated_page69_table0,needs_review,5x3,1x7,2,1.0,True,too_few_rows,
SCR_2020_consolidated,SCR_2020_consolidated_page69_table1,success,9x4,8x9,24,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page2_table0,success,8x2,7x5,2,0.286,False,,
SCR_2020_separate,SCR_2020_separate_page3_table0,needs_review,9x3,7x7,0,0.0,True,low_numeric_density,
SCR_2020_separate,SCR_2020_separate_page3_table1,needs_review,2x3,0x3,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page3_table2,needs_review,7x3,0x3,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page8_table0,success,18x5,17x11,40,0.588,False,,
SCR_2020_separate,SCR_2020_separate_page9_table0,success,26x5,25x11,57,0.57,False,,
SCR_2020_separate,SCR_2020_separate_page10_table0,success,28x5,27x11,65,0.602,False,,
SCR_2020_separate,SCR_2020_separate_page11_table0,success,18x5,17x11,46,0.676,False,,
SCR_2020_separate,SCR_2020_separate_page12_table0,success,25x5,24x11,40,0.417,False,,
SCR_2020_separate,SCR_2020_separate_page13_table0,success,9x5,8x11,16,0.5,False,,
SCR_2020_separate,SCR_2020_separate_page14_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page14_table0.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page14_table1,success,12x6,11x13,22,0.4,False,,
SCR_2020_separate,SCR_2020_separate_page15_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page15_table0.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page15_table1,needs_review,2x5,1x11,1,0.25,True,too_few_rows,
SCR_2020_separate,SCR_2020_separate_page18_table0,needs_review,4x2,0x2,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page23_table0,success,5x3,4x7,8,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page24_table0,success,12x3,11x7,20,0.909,False,,
SCR_2020_separate,SCR_2020_separate_page24_table1,success,12x3,11x7,20,0.909,False,,
SCR_2020_separate,SCR_2020_separate_page25_table0,success,4x3,2x7,4,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page25_table1,needs_review,9x5,1x11,1,0.25,True,too_few_rows,
SCR_2020_separate,SCR_2020_separate_page26_table0,needs_review,2x4,0x4,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page26_table1,success,21x3,20x7,35,0.875,False,,
SCR_2020_separate,SCR_2020_separate_page27_table0,success,15x3,14x7,25,0.893,False,,
SCR_2020_separate,SCR_2020_separate_page27_table1,success,8x3,7x7,13,0.929,False,,
SCR_2020_separate,SCR_2020_separate_page28_table0,success,14x5,13x11,31,0.596,False,,
SCR_2020_separate,SCR_2020_separate_page28_table1,success,16x5,15x11,36,0.6,False,,
SCR_2020_separate,SCR_2020_separate_page29_table0,success,4x2,2x5,2,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page29_table1,needs_review,3x2,0x2,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page29_table2,needs_review,2x2,0x2,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page29_table3,success,3x3,2x7,4,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page30_table0,success,4x3,3x7,5,0.833,False,,
SCR_2020_separate,SCR_2020_separate_page30_table1,success,7x3,3x7,6,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page31_table0,success,16x9,15x19,67,0.558,False,,
SCR_2020_separate,SCR_2020_separate_page32_table0,success,5x7,4x15,14,0.583,False,,
SCR_2020_separate,SCR_2020_separate_page32_table1,success,6x7,5x15,14,0.467,False,,
SCR_2020_separate,SCR_2020_separate_page33_table0,success,6x3,5x7,10,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page33_table1,success,6x3,5x7,9,0.9,False,,
SCR_2020_separate,SCR_2020_separate_page33_table2,success,5x5,4x11,14,0.875,False,,
SCR_2020_separate,SCR_2020_separate_page34_table0,success,8x3,7x7,14,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page34_table1,success,15x3,14x7,25,0.893,False,,
SCR_2020_separate,SCR_2020_separate_page35_table0,success,14x7,13x15,50,0.641,False,,
SCR_2020_separate,SCR_2020_separate_page36_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page36_table0.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page36_table1,needs_review,2x6,0x6,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page36_table2,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page36_table2.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page36_table3,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page36_table3.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page36_table4,failed,1x2,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page36_table4.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page37_table0,needs_review,2x5,0x5,0,0.0,True,no_data_rows,
SCR_2020_separate,SCR_2020_separate_page37_table1,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page37_table1.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page37_table2,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page37_table2.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page38_table0,needs_review,12x6,11x13,4,0.073,True,low_numeric_density,
SCR_2020_separate,SCR_2020_separate_page39_table0,success,18x4,17x9,28,0.549,False,,
SCR_2020_separate,SCR_2020_separate_page40_table0,success,16x8,15x17,44,0.419,False,,
SCR_2020_separate,SCR_2020_separate_page41_table0,success,7x3,6x7,7,0.583,False,,
SCR_2020_separate,SCR_2020_separate_page41_table1,success,5x3,4x7,6,0.75,False,,
SCR_2020_separate,SCR_2020_separate_page41_table2,success,10x3,9x7,18,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page42_table0,success,8x3,7x7,12,0.857,False,,
SCR_2020_separate,SCR_2020_separate_page42_table1,success,6x3,5x7,10,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page42_table2,success,6x3,5x7,10,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page43_table0,success,13x3,12x7,24,1.0,False,,
SCR_2020_separate,SCR_2020_separate_page43_table1,success,12x3,11x7,17,0.773,False,,
SCR_2020_separate,SCR_2020_separate_page44_table0,success,4x3,3x7,5,0.833,False,,
SCR_2020_separate,SCR_2020_separate_page44_table1,success,10x3,9x7,13,0.722,False,,
SCR_2020_separate,SCR_2020_separate_page45_table0,success,28x5,27x11,43,0.398,False,,
SCR_2020_separate,SCR_2020_separate_page46_table0,success,9x5,8x11,7,0.219,False,,
SCR_2020_separate,SCR_2020_separate_page47_table0,success,10x5,9x11,11,0.306,False,,
SCR_2020_separate,SCR_2020_separate_page48_table0,success,9x5,7x11,6,0.214,False,,
SCR_2020_separate,SCR_2020_separate_page49_table0,success,9x5,8x11,10,0.312,False,,
SCR_2020_separate,SCR_2020_separate_page50_table0,success,19x5,18x11,25,0.347,False,,
SCR_2020_separate,SCR_2020_separate_page51_table0,success,7x5,6x11,7,0.292,False,,
SCR_2020_separate,SCR_2020_separate_page51_table1,success,9x5,8x11,9,0.281,False,,
SCR_2020_separate,SCR_2020_separate_page52_table0,success,14x5,13x11,20,0.385,False,,
SCR_2020_separate,SCR_2020_separate_page52_table1,success,4x5,3x11,5,0.417,False,,
SCR_2020_separate,SCR_2020_separate_page53_table0,success,15x5,14x11,18,0.321,False,,
SCR_2020_separate,SCR_2020_separate_page53_table1,success,4x5,3x11,4,0.333,False,,
SCR_2020_separate,SCR_2020_separate_page54_table0,success,18x5,17x11,24,0.353,False,,
SCR_2020_separate,SCR_2020_separate_page55_table0,success,8x5,7x11,7,0.25,False,,
SCR_2020_separate,SCR_2020_separate_page55_table1,success,9x5,8x11,14,0.438,False,,
SCR_2020_separate,SCR_2020_separate_page55_table2,failed,1x5,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2020\separate\SCR_2020_separate_page55_table2.csv: No columns to parse from file
SCR_2020_separate,SCR_2020_separate_page56_table0,success,16x5,15x11,17,0.283,False,,
SCR_2020_separate,SCR_2020_separate_page57_table0,success,5x5,4x11,4,0.25,False,,
SCR_2020_separate,SCR_2020_separate_page57_table1,success,4x4,3x9,2,0.222,False,,
SCR_2020_separate,SCR_2020_separate_page58_table0,needs_review,5x3,1x7,2,1.0,True,too_few_rows,
SCR_2020_separate,SCR_2020_separate_page58_table1,needs_review,5x3,1x7,2,1.0,True,too_few_rows,
SCR_2020_separate,SCR_2020_separate_page58_table2,success,6x4,5x9,15,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page2_table0,success,8x2,7x5,1,0.143,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page3_table0,failed,1x3,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page3_table0.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page3_table1,needs_review,6x3,0x3,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page3_table2,failed,1x3,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page3_table2.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page8_table0,success,20x5,19x11,45,0.592,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page9_table0,success,30x5,29x11,62,0.534,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page10_table0,success,30x5,29x11,77,0.664,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page11_table0,success,19x5,18x11,46,0.639,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page12_table0,success,6x5,5x11,14,0.7,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page13_table0,success,24x5,23x11,43,0.467,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page14_table0,success,9x5,8x11,18,0.562,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page15_table0,success,13x6,12x13,22,0.367,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page16_table0,success,6x5,5x11,6,0.3,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page21_table0,needs_review,7x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page27_table0,success,5x3,4x7,8,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page28_table0,success,9x3,8x7,16,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page28_table1,success,9x3,8x7,16,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page29_table0,success,4x3,2x7,4,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page29_table1,needs_review,5x5,0x5,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page30_table0,success,10x5,4x11,2,0.125,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page30_table1,success,5x4,3x9,3,0.333,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page31_table0,success,20x3,19x7,35,0.921,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page32_table0,success,22x3,21x7,39,0.929,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page32_table1,success,10x3,9x7,17,0.944,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page33_table0,success,13x6,12x13,40,0.667,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page34_table0,needs_review,3x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page34_table1,needs_review,3x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page34_table2,needs_review,2x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page35_table0,success,14x5,13x11,34,0.654,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page36_table0,success,3x2,2x5,2,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page36_table1,needs_review,3x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page36_table2,needs_review,2x2,0x2,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page36_table3,success,3x3,2x7,4,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page37_table0,success,5x3,4x7,7,0.875,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page37_table1,success,6x3,3x7,6,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page38_table0,success,8x9,6x19,25,0.521,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page39_table0,success,16x3,10x7,14,0.7,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page40_table0,success,7x7,6x15,15,0.417,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page41_table0,success,10x3,9x7,12,0.667,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page41_table1,success,7x3,6x7,11,0.917,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page42_table0,success,6x3,5x7,10,1.0,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page42_table1,success,7x5,6x11,22,0.917,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page42_table2,success,10x3,9x7,16,0.889,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page43_table0,success,8x3,7x7,13,0.929,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page43_table1,success,16x3,15x7,26,0.867,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page44_table0,success,16x6,15x13,50,0.667,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page45_table0,success,8x4,6x9,13,0.722,False,,
SCR_2021_consolidated,SCR_2021_consolidated_page46_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page46_table0.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page46_table1,needs_review,2x6,0x6,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page46_table2,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page46_table2.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page46_table3,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page46_table3.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page46_table4,failed,1x2,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page46_table4.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page47_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page47_table0.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page47_table1,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page47_table1.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page47_table2,needs_review,2x5,0x5,0,0.0,True,no_data_rows,
SCR_2021_consolidated,SCR_2021_consolidated_page48_table0,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page48_table0.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page48_table1,failed,1x6,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page48_table1.csv: No columns to parse from file
SCR_2021_consolidated,SCR_2021_consolidated_page48_table2,failed,1x2,0x0,0,0.0,True,too_few_rows,RuntimeError: CSV reopen validation failed for C:\Users\Minh\Desktop\My-Project\AI-Agent-Financial-DataAnalyst-Assistant\artifacts\preprocessing\tables_csv\SCR\2021\consolidated\SCR_2021_consolidated_page48_table2.csv: No columns to parse from file
