row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
Giấy tờ có giá bằng VND,Giấy tờ có giá bằng VND,Giấy tờ có giá bằng VND,57.065.477,46.215.482,57065477.0,46215482.0
Mệnh giá,Mệnh giá,Mệnh giá,57.065.477,46.215.482,57065477.0,46215482.0
Giấy tờ có giá bằng ngoại tệ,Giấy tờ có giá bằng ngoại tệ,Giấy tờ có giá bằng ngoại tệ,876,877,876.0,877.0
Mệnh giá,Mệnh giá,Mệnh giá,876,877,876.0,877.0
,,,57.066.353,46.216.359,57066353.0,46216359.0
