row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,1.650.385.760.846,1.147.125.365.606,1650385760846.0,1147125365606.0
Abhay Ispat India Pvt. Ltd,Abhay Ispat India Pvt. Ltd,Abhay Ispat India Pvt. Ltd,184.860.820.705,-,184860820705.0,
Khác,Khác,Khác,1.465.524.940.141,1.147.125.365.606,1465524940141.0,1147125365606.0
Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),254.186.679,484.645.235,254186679.0,484645235.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.650.639.947.525,1.147.610.010.841,1650639947525.0,1147610010841.0
Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(6.320.472.859),(6.021.279.910),-6320472859.0,-6021279910.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.644.319.474.666,1.141.588.730.931,1644319474666.0,1141588730931.0
