row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,36.448.531.522,2.843.019.695,36448531522.0,2843019695.0
Dự phòng thuế,Dự phòng thuế,Dự phòng thuế,37.076.242.781,-,37076242781.0,
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,23.755.410.000,53.536.809.000,23755410000.0,53536809000.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,19.168.204.030,18.008.495.530,19168204030.0,18008495530.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,18.508.663.534,15.657.863.150,18508663534.0,15657863150.0
Chi phí điện,Chi phí điện,Chi phí điện,10.652.297.935,10.315.223.937,10652297935.0,10315223937.0
Khác,Khác,Khác,2.610.674.468,862.297.082,2610674468.0,862297082.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,148.220.024.270,101.223.708.394,148220024270.0,101223708394.0
