row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,1.056.607.464.149,3.571.882.195.722,1056607464149.0,3571882195722.0
Công ty TNHH Gang Thép Hung Nghiệp Formosa Hà Tĩnh,Công ty TNHH Gang Thép Hung Nghiệp Formosa Hà Tĩnh,Công ty TNHH Gang Thép Hung Nghiệp Formosa Hà Tĩnh,199.152.165.080,-,199152165080.0,
Công ty TNHH Hangzhou Cogeneration (Hong Kong),Công ty TNHH Hangzhou Cogeneration (Hong Kong),Công ty TNHH Hangzhou Cogeneration (Hong Kong),191.161.898.608,-,191161898608.0,
Khác,Khác,Khác,666.293.400.461,3.571.882.195.722,666293400461.0,3571882195722.0
Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),10.014.360.305,63.927.783.070,10014360305.0,63927783070.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.066.621.824.454,3.635.809.978.792,1066621824454.0,3635809978792.0
