row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),Lợi nhuận thuần sau thuế TNDN (VND),409.234.037.922,1.331.663.912.171,409234037922.0,1331663912171.0
"Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)","Điều chỉnh giảm do trích quỹ khen thưởng,phúc lợi (VND) (*)",(16.369.361.517),(53.266.556.487),-16369361517.0,-53266556487.0
Lợi nhuận thuần sau thuế TNDN phân bổcho cổ đông sở hữu cổ phiếu phổ thông(VND),Lợi nhuận thuần sau thuế TNDN phân bổcho cổ đông sở hữu cổ phiếu phổ thông(VND),Lợi nhuận thuần sau thuế TNDN phân bổcho cổ đông sở hữu cổ phiếu phổ thông(VND),392.864.676.405,1.278.397.355.684,392864676405.0,1278397355684.0
Bình quân gia quyền của số cổ phiếu phổthông đang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phổthông đang lưu hành (cổ phiếu) (**),Bình quân gia quyền của số cổ phiếu phổthông đang lưu hành (cổ phiếu) (**),360.585.782,359.008.580,360585782.0,359008580.0
Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),Lãi trên cổ phiếu (VND/cổ phiếu),,
Lãi cơ bản,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi cơ bản,Lãi cơ bản,1.090,3.561,1090.0,3561.0
Lãi suy giảm,Lãi trên cổ phiếu (VND/cổ phiếu) > Lãi suy giảm,Lãi suy giảm,1.090,3.561,1090.0,3561.0
