row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,10.455.122.959.627,8.675.084.741.950,,,10455122959627.0,8675084741950.0
210,210,210,I. Phải thu dài hạn,,202.370.220.436,1.458.000.000,,,202370220436.0,1458000000.0
216,216,216,1. Phải thu dài hạn khác,7,202.370.220.436,1.458.000.000,,7.0,202370220436.0,1458000000.0
220,220,220,II. Tài sản cố định,,8.124.639.435.592,6.760.466.142.666,,,8124639435592.0,6760466142666.0
221,221,221,1. Tài sản cố định hữu hình,11,7.671.670.211.535,6.396.829.534.741,,11.0,7671670211535.0,6396829534741.0
222,222,222,Nguyên giá,,11.563.782.152.097,9.400.950.244.633,,,11563782152097.0,9400950244633.0
223,223,223,Giá trị khấu hao lũy kế,,(3.892.111.940.562),(3.004.120.709.892),,,-3892111940562.0,-3004120709892.0
224,224,224,2. Tài sản cố định thuê tài chính,12,140.153.363.491,79.990.575.402,,12.0,140153363491.0,79990575402.0
225,225,225,Nguyên giá,,236.206.835.834,156.586.057.440,,,236206835834.0,156586057440.0
226,226,226,Giá trị khấu hao lũy kế,,(96.053.472.343),(76.595.482.038),,,-96053472343.0,-76595482038.0
227,227,227,3. Tài sản cố định vô hình,13,312.815.860.566,283.646.032.523,,13.0,312815860566.0,283646032523.0
228,228,228,Nguyên giá,,355.069.152.380,316.828.687.046,,,355069152380.0,316828687046.0
229,229,229,Giá trị hao mòn lũy kế,,(42.253.291.814),(33.182.654.523),,,-42253291814.0,-33182654523.0
240,240,240,III. Tài sản dở dang dài hạn,,1.512.774.341.255,1.333.535.754.767,,,1512774341255.0,1333535754767.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,1.512.774.341.255,1.333.535.754.767,,14.0,1512774341255.0,1333535754767.0
250,250,250,IV. Đầu tư tài chính dài hạn,16,98.957.678.001,90.969.102.467,,16.0,98957678001.0,90969102467.0
252,252,252,1. Đầu tư vào công ty liên kết,,36.357.678.001,44.369.102.467,,,36357678001.0,44369102467.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,,62.600.000.000,46.600.000.000,,,62600000000.0,46600000000.0
260,260,260,V. Tài sản dài hạn khác,,516.381.284.343,488.655.742.050,,,516381284343.0,488655742050.0
261,261,261,1. Chi phí trả trước dài hạn,9,475.698.024.116,412.307.081.315,,9.0,475698024116.0,412307081315.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,40.683.260.227,64.981.164.590,,303.0,40683260227.0,64981164590.0
269,269,269,3. Lợi thế thương mại,,-,11.367.496.145,,,,11367496145.0
270,270,270,TỔNG CỘNG TÀI SẢN,,21.254.822.061.618,21.591.434.567.538,,,21254822061618.0,21591434567538.0
