row_label_raw,row_label_full,Số đầu năm,11.850.866.234.524,numeric__11.850.866.234.524
Tiền thu từ đi vay,Tiền thu từ đi vay,Tiền thu từ đi vay,33.703.875.848.462,33703875848462.0
Nợ thuê tài chính phát sinh,Nợ thuê tài chính phát sinh,Nợ thuê tài chính phát sinh,99.558.201.015,99558201015.0
Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,(31.308.401.099.488),-31308401099488.0
Trả nợ thuê tài chính,Trả nợ thuê tài chính,Trả nợ thuê tài chính,(47.505.770.325),-47505770325.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,43.443.063.077,43443063077.0
Số cuối năm,Số cuối năm,Số cuối năm,14.341.836.477.265,14341836477265.0
