row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tiền bồi thường,Tiền bồi thường,Tiền bồi thường,27.495.810.933,47.003.413.223,27495810933.0,47003413223.0
Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,Thu từ thanh lý tài sản cố định,14.531.056.069,22.506.771.478,14531056069.0,22506771478.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,14.873.355.227,8.655.914.772,14873355227.0,8655914772.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,56.900.222.229,78.166.099.473,56900222229.0,78166099473.0
