row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
,,,VND,VND,,
a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,,
- Công cụ dụng cụ xuất dùng,a) Chi phí trả trước ngắn hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,107.560.052,619.543.971,107560052.0,619543971.0
- Chi phí sửa chữa,a) Chi phí trả trước ngắn hạn > - Chi phí sửa chữa,- Chi phí sửa chữa,483.031.575,47.897.259,483031575.0,47897259.0
- Chi phí thuê văn phòng,a) Chi phí trả trước ngắn hạn > - Chi phí thuê văn phòng,- Chi phí thuê văn phòng,1.011.075.388,979.986.964,1011075388.0,979986964.0
- Chi phí trả trước tiền quản lý vận hành,a) Chi phí trả trước ngắn hạn > - Chi phí trả trước tiền quản lý vận hành,- Chi phí trả trước tiền quản lý vận hành,-,218.650.077,,218650077.0
- Chi phí môi giới trả trước,a) Chi phí trả trước ngắn hạn > - Chi phí môi giới trả trước,- Chi phí môi giới trả trước,1.567.982.591,3.965.428.921,1567982591.0,3965428921.0
- Chi phí trả trước ngắn hạn khác,a) Chi phí trả trước ngắn hạn > - Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,1.572.184.456,1.350.064.544,1572184456.0,1350064544.0
,,,4.741.834.062,7.181.571.736,4741834062.0,7181571736.0
b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,,
- Thuê căn hộ dự án Cộng Hòa Garden (*),b) Chi phí trả trước dài hạn > - Thuê căn hộ dự án Cộng Hòa Garden (*),- Thuê căn hộ dự án Cộng Hòa Garden (*),17.899.309.696,18.376.659.976,17899309696.0,18376659976.0
- Công cụ dụng cụ xuất dùng,b) Chi phí trả trước dài hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,645.680.299,2.531.986.745,645680299.0,2531986745.0
- Chi phí sửa chữa,b) Chi phí trả trước dài hạn > - Chi phí sửa chữa,- Chi phí sửa chữa,23.521.622.164,20.801.220.899,23521622164.0,20801220899.0
- Chi phí trả trước dài hạn khác,b) Chi phí trả trước dài hạn > - Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,4.180.844.150,6.700.146.184,4180844150.0,6700146184.0
,,,46.247.456.309,48.410.013.804,46247456309.0,48410013804.0
