row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,10.456.375.753.827,8.372.673.560.545,200.0,,10456375753827.0,8372673560545.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,34.948.968.378,33.965.243.693,210.0,,34948968378.0,33965243693.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,,5.948.610.516,5.948.610.516,211.0,,5948610516.0,5948610516.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),35.400.068.378,34.416.343.693,216.0,,35400068378.0,34416343693.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,11(b),(6.399.710.516),(6.399.710.516),219.0,,-6399710516.0,-6399710516.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.068.260.417.283,3.593.253.846.771,220.0,,5068260417283.0,3593253846771.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,14,3.492.859.442.068,2.484.109.823.637,221.0,14.0,3492859442068.0,2484109823637.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,16.040.238.015.148,11.567.831.953.084,222.0,,16040238015148.0,11567831953084.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(12.547.378.573.080),(9.083.722.129.447),223.0,,-12547378573080.0,-9083722129447.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,15,146.555.811.058,151.786.364.599,224.0,15.0,146555811058.0,151786364599.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,173.582.726.065,173.582.726.065,225.0,,173582726065.0,173582726065.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(27.026.915.007),(21.796.361.466),226.0,,-27026915007.0,-21796361466.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,16,1.428.845.164.157,957.357.658.535,227.0,16.0,1428845164157.0,957357658535.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.727.503.055.751,1.173.833.999.845,228.0,,1727503055751.0,1173833999845.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(298.657.891.594),(216.476.341.310),229.0,,-298657891594.0,-216476341310.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,17,238.598.827.240,268.304.664.076,230.0,17.0,238598827240.0,268304664076.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,281.827.017.963,311.715.130.165,231.0,,281827017963.0,311715130165.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(43.228.190.723),(43.410.466.089),232.0,,-43228190723.0,-43410466089.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,141.443.319.021,122.014.021.082,240.0,,141443319021.0,122014021082.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,18,141.443.319.021,122.014.021.082,242.0,18.0,141443319021.0,122014021082.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.194.794.500.210,3.672.561.077.153,250.0,,4194794500210.0,3672561077153.0
"Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết","Đầu tư vào các công ty liên doanh,liên kết",252,8(c),2.220.382.986.537,2.304.838.560.802,252.0,,2220382986537.0,2304838560802.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,8(c),362.429.271.916,410.929.271.916,253.0,,362429271916.0,410929271916.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,8(c),(361.517.758.243),(378.706.755.565),254.0,,-361517758243.0,-378706755565.0
Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,Đầu tư nằm giữ đến ngày đáo hạn– dài hạn,255,8(b),1.973.500.000.000,1.335.500.000.000,255.0,,1973500000000.0,1335500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,778.329.721.695,682.574.707.770,260.0,,778329721695.0,682574707770.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),552.322.849.125,455.034.726.932,261.0,,552322849125.0,455034726932.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,19,191.956.412.715,198.506.939.397,262.0,19.0,191956412715.0,198506939397.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,12(b),34.050.459.855,29.033.041.441,263.0,,34050459855.0,29033041441.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,32.597.353.623.714,33.439.406.364.651,270.0,,32597353623714.0,33439406364651.0
