row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),1.391.500.000.000,1.385.500.000.000,1391500000000.0,1385500000000.0
Khác (ii),Khác (ii),Khác (ii),1.854.786.886.357,3.794.822.000.323,1854786886357.0,3794822000323.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.246.286.886.357,5.180.322.000.323,3246286886357.0,5180322000323.0
