row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
21,21,21,1. Doanh thu hoạt động tài chính,14,9.770.247.201.762,3.158.675.297.711,,14.0,9770247201762.0,3158675297711.0
22,22,22,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,15,(912.169.233.602)(291.787.790.198),(508.905.019.989)(460.482.509.459),,15.0,,
23,23,23,2. Chi phí tài chính- Trong đó: Chi phí lãi vay,15,(912.169.233.602)(291.787.790.198),(508.905.019.989)(460.482.509.459),,15.0,,
26,26,26,3. Chi phí quản lý doanh nghiệp,16,(5.172.952.740),(21.468.525.315),,16.0,-5172952740.0,-21468525315.0
30,30,30,4. Lợi nhuận thuần từ hoạt động kinh doanh,,8.852.905.015.420,2.628.301.752.407,,,8852905015420.0,2628301752407.0
32,32,32,5. Chi phí khác,,(1.101.746),-,,,-1101746.0,
40,40,40,6. Lỗ khác,,(1.101.746),-,,,-1101746.0,
50,50,50,7. Tổng lợi nhuận trước thuế,,8.852.903.913.674,2.628.301.752.407,,,8852903913674.0,2628301752407.0
51,51,51,8. Chi phí thuế TNDN hiện hành,17.1,-,-,,171.0,,
60,60,60,9. Lợi nhuận sau thuế TNDN,,8.852.903.913.674,2.628.301.752.407,,,8852903913674.0,2628301752407.0
