row_label_raw,row_label_full,Ông Vũ Đăng Lĩnh,Tổng Giám đốc > Giám đốc Tài chính,bố nhiệm ngày 3 tháng 4 năm 2025 > miễn nhiệm ngày 3 tháng 4 năm 2025,numeric__Tổng Giám đốc > Giám đốc Tài chính,numeric__bố nhiệm ngày 3 tháng 4 năm 2025 > miễn nhiệm ngày 3 tháng 4 năm 2025
Bà Lý Trần Kim Ngân,Bà Lý Trần Kim Ngân,Bà Lý Trần Kim Ngân,Kế toán trưởng,,,
Ông Trần Huy Thanh Tùng,Ông Trần Huy Thanh Tùng,Ông Trần Huy Thanh Tùng,Tổng Giám đốc,miễn nhiệm ngày 3 tháng 4 năm 2025,,
