row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập từ cổ tức,Thu nhập từ cổ tức,Thu nhập từ cổ tức,9.264.541.215.910,2.771.476.165.927,9264541215910.0,2771476165927.0
Lãi thu từ trái phiếu,Lãi thu từ trái phiếu,Lãi thu từ trái phiếu,239.839.254.872,212.254.610.336,239839254872.0,212254610336.0
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,139.722.432.357,48.467.869.696,139722432357.0,48467869696.0
Lãi tiền cho vay,Lãi tiền cho vay,Lãi tiền cho vay,126.144.298.623,126.476.651.752,126144298623.0,126476651752.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.770.247.201.762,3.158.675.297.711,9770247201762.0,3158675297711.0
