row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,310.215.649,228.829.300,310215649.0,228829300.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",390.613.316,477.350.566,390613316.0,477350566.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,13.998.311,13.661.028,13998311.0,13661028.0
Cộng,Cộng,Cộng,715.125.401,719.840.894,715125401.0,719840894.0
