row_label_raw,row_label_full,col_0,Năm nay,Năm trước(trình bày lại),numeric__Năm nay,numeric__Năm trước(trình bày lại)
Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),2.681.981,2.454.864,2681981.0,2454864.0
"Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)","Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)","Số phân bổ vào Quỹ khen thưởng, phúc lợi(triệu đồng) (*)",(430.718),(418.761),-430718.0,-418761.0
Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),Lợi nhuận thuần phân bổ cho các cổ đôngsở hữu cổ phiếu phổ thông của Ngân hàng(triệu đồng),2.251.263,2.036.103,2251263.0,2036103.0
Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thôngđang lưu hành trong năm (cổ phiếu),1.803.653.429,1.803.653.429,1803653429.0,1803653429.0
Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),1.248,1.129,1248.0,1129.0
