row_label_raw,row_label_full,Tên Công ty,Nơi thành lậpvà hoạt động,Tỷ lệ lợi ích,Tỷ lệ biểu quyết,Hoạt động kinh doanh chính,numeric__Nơi thành lậpvà hoạt động,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ biểu quyết,numeric__Hoạt động kinh doanh chính
- Tổng Công ty CP Đầu tư và Xuất nhập khẩuFoodinco,- Tổng Công ty CP Đầu tư và Xuất nhập khẩuFoodinco,- Tổng Công ty CP Đầu tư và Xuất nhập khẩuFoodinco,Thành phố Đà Nẵng,"12,27%","12,27%","Thương mại, Bất động sản, xây dựng",,0.12269999999999999,0.12269999999999999,
- Công ty CP Lương thực và Bao bì Đồng Tháp,- Công ty CP Lương thực và Bao bì Đồng Tháp,- Công ty CP Lương thực và Bao bì Đồng Tháp,Tinh Đồng Tháp,"19,72%","19,72%","Kinh doanh lương thực, bao bì",,0.1972,0.1972,
- Công ty CP Bột mi Bình An,- Công ty CP Bột mi Bình An,- Công ty CP Bột mi Bình An,TP Hồ Chí Minh,"19,92%","19,92%",Bột mì,,0.19920000000000002,0.19920000000000002,
- Công ty CP Bao bì Bình Tây,- Công ty CP Bao bì Bình Tây,- Công ty CP Bao bì Bình Tây,TP Hồ Chí Minh,"11,18%","11,18%","Sản xuất, kinh doanh XNK bao bì",,0.1118,0.1118,
- Công ty CP Bến Thành - Mũi Né,- Công ty CP Bến Thành - Mũi Né,- Công ty CP Bến Thành - Mũi Né,Tinh Bình Thuận,"17,81%","17,81%","Dịch vụ du lịch, khách sạn",,0.17809999999999998,0.17809999999999998,
