row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
Dự phòng rủi ro trái phiếu doanh nghiệp chưa niêm yết,31 . Chi phí dự phòng rủi ro tín dụng > Dự phòng rủi ro trái phiếu doanh nghiệp chưa niêm yết,Dự phòng rủi ro trái phiếu doanh nghiệp chưa niêm yết,306.750.000,2.171.629.804,306750000.0,2171629804.0
Dự phòng rủi ro trái phiếu doanh nghiệp niêm yết,31 . Chi phí dự phòng rủi ro tín dụng > Dự phòng rủi ro trái phiếu doanh nghiệp niêm yết,Dự phòng rủi ro trái phiếu doanh nghiệp niêm yết,675.000.000,-,675000000.0,
(Hoàn nhập) dự phòng rủi ro khác,31 . Chi phí dự phòng rủi ro tín dụng > (Hoàn nhập) dự phòng rủi ro khác,(Hoàn nhập) dự phòng rủi ro khác,(71.233.222.801),(19.034.732.719),-71233222801.0,-19034732719.0
,,,686.831.625.146,61.492.728.801,686831625146.0,61492728801.0
32 . Chi phí thuế thu nhập doanh nghiệp hiện hành,32 . Chi phí thuế thu nhập doanh nghiệp hiện hành,32 . Chi phí thuế thu nhập doanh nghiệp hiện hành,32 . Chi phí thuế thu nhập doanh nghiệp hiện hành,32 . Chi phí thuế thu nhập doanh nghiệp hiện hành,,
,,,Năm 2023,Năm 2022,,
,,,VND,VND,,
Chi phí thuế thu nhập doanh nghiệp hiện hành tại:,Chi phí thuế thu nhập doanh nghiệp hiện hành tại:,Chi phí thuế thu nhập doanh nghiệp hiện hành tại:,,,,
- Ngân hàng Thương mại Cổ phần Việt Á,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > - Ngân hàng Thương mại Cổ phần Việt Á,- Ngân hàng Thương mại Cổ phần Việt Á,177.250.998.033,219.502.190.550,177250998033.0,219502190550.0
- Công ty TNHH MTV Quản lý nợ và Khai thác tài sản - Ngân hàng TMCP Việt Á (AMC),Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > - Công ty TNHH MTV Quản lý nợ và Khai thác tài sản - Ngân hàng TMCP Việt Á (AMC),- Công ty TNHH MTV Quản lý nợ và Khai thác tài sản - Ngân hàng TMCP Việt Á (AMC),1.276.703.300,-,1276703300.0,
Tổng chi phí thuế TNDN hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > Tổng chi phí thuế TNDN hiện hành,Tổng chi phí thuế TNDN hiện hành,178.527.701.333,219.502.190.550,178527701333.0,219502190550.0
- Thuế TNDN phải nộp đầu năm,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > - Thuế TNDN phải nộp đầu năm,- Thuế TNDN phải nộp đầu năm,63.142.489.907,51.246.286.876,63142489907.0,51246286876.0
- Thuế TNDN đã nộp trong năm,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > - Thuế TNDN đã nộp trong năm,- Thuế TNDN đã nộp trong năm,(179.388.624.868),(207.616.356.801),-179388624868.0,-207616356801.0
- Điều chỉnh chênh lệch thuế TNDN của các năm trước,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > - Điều chỉnh chênh lệch thuế TNDN của các năm trước,- Điều chỉnh chênh lệch thuế TNDN của các năm trước,1.931.229.096,10.369.282,1931229096.0,10369282.0
Thuế TNDN còn phải nộp cuối năm,Chi phí thuế thu nhập doanh nghiệp hiện hành tại: > Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,64.212.795.468,63.142.489.907,64212795468.0,63142489907.0
33 . Thuế thu nhập doanh nghiệp hoãn lại,33 . Thuế thu nhập doanh nghiệp hoãn lại,33 . Thuế thu nhập doanh nghiệp hoãn lại,33 . Thuế thu nhập doanh nghiệp hoãn lại,33 . Thuế thu nhập doanh nghiệp hoãn lại,,
33.1 . Thuế thu nhập hoãn lại phải trả,33.1 . Thuế thu nhập hoãn lại phải trả,33.1 . Thuế thu nhập hoãn lại phải trả,33.1 . Thuế thu nhập hoãn lại phải trả,33.1 . Thuế thu nhập hoãn lại phải trả,,
,,,31/12/2023,31/12/2022,,
,,,VND,VND,,
Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,33.1 . Thuế thu nhập hoãn lại phải trả > Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,-,5.707.994.041,,5707994041.0
,,,-,5.707.994.041,,5707994041.0
