row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,VND,VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",4.278.845.350.297,2.835.205.934.885,4278845350297.0,2835205934885.0
- Bằng VND,- Bằng VND,- Bằng VND,4.256.874.539.123,2.821.683.149.498,4256874539123.0,2821683149498.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,21.970.811.174,13.522.785.387,21970811174.0,13522785387.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",82.372.732.392.856,67.325.432.275.440,82372732392856.0,67325432275440.0
- Bằng VND,- Bằng VND,- Bằng VND,82.258.924.266.834,67.149.107.535.963,82258924266834.0,67149107535963.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,113.808.126.022,176.324.739.477,113808126022.0,176324739477.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,920.424,5.684.021,920424.0,5684021.0
- Bằng VND,- Bằng VND,- Bằng VND,-,4.789.662,,4789662.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,920.424,894.359,920424.0,894359.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,43.289.553.363,47.914.580.570,43289553363.0,47914580570.0
- Bằng VND,- Bằng VND,- Bằng VND,43.249.265.318,47.861.219.021,43249265318.0,47861219021.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,40.288.045,53.361.549,40288045.0,53361549.0
,,,86.694.868.216.940,70.208.558.474.916,86694868216940.0,70208558474916.0
