row_label_raw,row_label_full,col_0,31/12/2023VND,31/12/2022VND,numeric__31/12/2023VND,numeric__31/12/2022VND
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,-,3.621.234.343.156,,3621234343156.0
Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,-,3.621.234.343.156,,3621234343156.0
,,,-,3.621.234.343.156,,3621234343156.0
