row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,VND,VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,7.377.840.509.237,8.157.986.285.440,7377840509237.0,8157986285440.0
"- Chứng khoán Chính phủ, chính quyền địa phương","- Chứng khoán Chính phủ, chính quyền địa phương","- Chứng khoán Chính phủ, chính quyền địa phương",5.597.766.687.571,6.957.986.285.440,5597766687571.0,6957986285440.0
- Chứng khoán Nợ do các TCTD khác trong nước phát hành,- Chứng khoán Nợ do các TCTD khác trong nước phát hành,- Chứng khoán Nợ do các TCTD khác trong nước phát hành,1.649.173.821.666,1.200.000.000.000,1649173821666.0,1200000000000.0
- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,130.900.000.000,-,130900000000.0,
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,53.570.961.726,53.570.961.726,53570961726.0,53570961726.0
- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,53.570.961.726,53.570.961.726,53570961726.0,53570961726.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,(15.095.509.538),(14.526.583.192),-15095509538.0,-14526583192.0
- Dự phòng giảm giá,- Dự phòng giảm giá,- Dự phòng giảm giá,(14.113.759.538),(14.526.583.192),-14113759538.0,-14526583192.0
- Dự phòng chung,- Dự phòng chung,- Dự phòng chung,(981.750.000),-,-981750000.0,
,,,7.416.315.961.425,8.197.030.663.974,7416315961425.0,8197030663974.0
