row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
,,,VND,VND,,
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,9.686.506.851,29.488.082.188,9686506851.0,29488082188.0
Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,206.032.791.781,203.593.109.734,206032791781.0,203593109734.0
Lãi phải thu từ cho vay,Lãi phải thu từ cho vay,Lãi phải thu từ cho vay,7.706.103.481.207,5.641.044.229.127,7706103481207.0,5641044229127.0
Lãi phải thu từ các công cụ tài chính phải sinh,Lãi phải thu từ các công cụ tài chính phải sinh,Lãi phải thu từ các công cụ tài chính phải sinh,6.346.733.602,407.476.999,6346733602.0,407476999.0
,,,7.928.169.513.441,5.874.532.898.048,7928169513441.0,5874532898048.0
15.3 . Tài sản có khác,15.3 . Tài sản có khác,15.3 . Tài sản có khác,15.3 . Tài sản có khác,15.3 . Tài sản có khác,,
,,,31/12/2023,31/12/2022,,
,,,VND,VND,,
"Công cụ dụng cụ, vật liệu","15.3 . Tài sản có khác > Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",3.953.430.435,3.351.738.800,3953430435.0,3351738800.0
Chi phí chờ phân bổ,15.3 . Tài sản có khác > Chi phí chờ phân bổ,Chi phí chờ phân bổ,118.883.631.579,143.021.880.969,118883631579.0,143021880969.0
Tài sản nhận gán nợ,15.3 . Tài sản có khác > Tài sản nhận gán nợ,Tài sản nhận gán nợ,-,1.451.982.367.089,,1451982367089.0
- Tài sản gán nợ là bắt động sản,15.3 . Tài sản có khác > - Tài sản gán nợ là bắt động sản,- Tài sản gán nợ là bắt động sản,-,1.113.852.548.900,,1113852548900.0
"- Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải","15.3 . Tài sản có khác > - Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải","- Tài sản gán nợ là máy móc thiết bị, phương tiện vận tải",-,41.474.149.337,,41474149337.0
- Tài sản gán nợ là cổ phiếu niêm yết,15.3 . Tài sản có khác > - Tài sản gán nợ là cổ phiếu niêm yết,- Tài sản gán nợ là cổ phiếu niêm yết,-,296.655.668.852,,296655668852.0
Các khoản khác,15.3 . Tài sản có khác > Các khoản khác,Các khoản khác,1.203.615.669,6.003.730.604,1203615669.0,6003730604.0
,,,124.040.677.683,1.604.359.717.462,124040677683.0,1604359717462.0
15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác,15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác,15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác,15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác,15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác,,
,,,31/12/2023,31/12/2022,,
,,,VND,VND,,
Dự phòng rủi ro khác (i),15.4 . Dự phòng rủi ro các tài sản Có nội bằng khác > Dự phòng rủi ro khác (i),Dự phòng rủi ro khác (i),(263.678.599.441),(360.644.322.242),-263678599441.0,-360644322242.0
,,,(263.678.599.441),(360.644.322.242),-263678599441.0,-360644322242.0
