row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
Chi phí triển khai quang hóa,a) Ngắn hạn > Chi phí triển khai quang hóa,Chi phí triển khai quang hóa,288.947.201.347,230.952.022.561,288947201347.0,230952022561.0
Chi phí trả trước ngắn hạn khác,a) Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,396.473.072.589,230.655.846.564,396473072589.0,230655846564.0
,,,685.420.273.936,461.607.869.125,685420273936.0,461607869125.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
Chi phí lắp đặt truyền hình trả tiền,b) Dài hạn > Chi phí lắp đặt truyền hình trả tiền,Chi phí lắp đặt truyền hình trả tiền,231.193.175.317,-,231193175317.0,
Chi phí trả trước dài hạn khác,b) Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,104.198.284.618,107.537.960.721,104198284618.0,107537960721.0
,,,335.391.459.935,107.537.960.721,335391459935.0,107537960721.0
