row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,107.988.129.370,-,58.534.155.811,-,107988129370.0,,58534155811.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",52.779.112.532,-,7.262.809.306,-,52779112532.0,,7262809306.0,
Hàng hoá,Hàng hoá,Hàng hoá,312.986.260.766,-,191.717.790.976,-,312986260766.0,,191717790976.0,
Cộng,Cộng,Cộng,473.753.502.668,-,257.514.756.093,-,473753502668.0,,257514756093.0,
