row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,2.562.806.396,1.318.418.930,2562806396.0,1318418930.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,38.311.610.772,29.928.123.547,38311610772.0,29928123547.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,241.153.076.318,749.183.831.155,241153076318.0,749183831155.0
,,,282.027.493.486,780.430.373.632,282027493486.0,780430373632.0
