row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty Cổ phần Tập đoàn GELEX (*),Công ty Cổ phần Tập đoàn GELEX (*),Công ty Cổ phần Tập đoàn GELEX (*),Cổ đông lớn,
Công ty TNHH MTV Quản lý nợ và khai thác tài sản - Ngân hàng TMCP Xuất nhập khẩu Việt Nam,Công ty TNHH MTV Quản lý nợ và khai thác tài sản - Ngân hàng TMCP Xuất nhập khẩu Việt Nam,Công ty TNHH MTV Quản lý nợ và khai thác tài sản - Ngân hàng TMCP Xuất nhập khẩu Việt Nam,Công ty con,
Công ty Cổ phần Tư vấn thiết kế cảng - Kỹ thuật biển,Công ty Cổ phần Tư vấn thiết kế cảng - Kỹ thuật biển,Công ty Cổ phần Tư vấn thiết kế cảng - Kỹ thuật biển,Liên quan khác,
Công ty Cổ phần Chứng khoán Nhất Việt,Công ty Cổ phần Chứng khoán Nhất Việt,Công ty Cổ phần Chứng khoán Nhất Việt,Liên quan khác,
Các cá nhân khác,Các cá nhân khác,Các cá nhân khác,"Thành viên mật thiết trong gia đình của Thành viên Hội đồng quản trị, Ban Kiểm soát và Ban Tổng Giám đốc",
