row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Ngoại tệ - Đô la Mỹ (USD),Ngoại tệ - Đô la Mỹ (USD),Ngoại tệ - Đô la Mỹ (USD),15.065.905,5.295.244,15065905.0,5295244.0
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,44.517.571.868,44.517.571.868,44517571868.0,44517571868.0
Giá trị còn lại tài sản KCHTHK thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị còn lại tài sản KCHTHK thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,Giá trị còn lại tài sản KCHTHK thuộc sở hữu của Nhà nước mà Tổng Công ty đang khai thác,3.308.460.679.520,3.335.414.128.257,3308460679520.0,3335414128257.0
Hàng hóa nhận ký gửi,Hàng hóa nhận ký gửi,Hàng hóa nhận ký gửi,607.171.006,731.493.536,607171006.0,731493536.0
