row_label_raw,row_label_full,Lợi nhuận năm trước chuyển sang > Lợi nhuận sau thuế thu nhập doanh nghiệp trong năm,Năm 2021 > 2.742.784.488.951 > 1.420.246.964.446,Năm 2020 > 2.760.924.911.669 > 1.104.350.506.325,numeric__Năm 2021 > 2.742.784.488.951 > 1.420.246.964.446,numeric__Năm 2020 > 2.760.924.911.669 > 1.104.350.506.325
Phân phối lợi nhuận,Phân phối lợi nhuận,Phân phối lợi nhuận,934.469.005.747,1.122.490.929.043,934469005747.0,1122490929043.0
- Phân phối lợi nhuận năm trước,- Phân phối lợi nhuận năm trước,- Phân phối lợi nhuận năm trước,755.999.028.247,944.020.951.543,755999028247.0,944020951543.0
+ Trích quỹ đầu tư phát triển,+ Trích quỹ đầu tư phát triển,+ Trích quỹ đầu tư phát triển,31.589.338.685,38.753.298.032,31589338685.0,38753298032.0
"+ Trích quỹ khen thưởng, phúc lợi","+ Trích quỹ khen thưởng, phúc lợi","+ Trích quỹ khen thưởng, phúc lợi",10.529.779.562,12.917.766.011,10529779562.0,12917766011.0
+ Trả cố tức bằng tiền,+ Trả cố tức bằng tiền,+ Trả cố tức bằng tiền,713.879.910.000,892.349.887.500,713879910000.0,892349887500.0
- Tạm phân phối lợi nhuận năm nay,- Tạm phân phối lợi nhuận năm nay,- Tạm phân phối lợi nhuận năm nay,178.469.977.500,178.469.977.500,178469977500.0,178469977500.0
+ Trả cố tức bằng tiền,+ Trả cố tức bằng tiền,+ Trả cố tức bằng tiền,178.469.977.500,178.469.977.500,178469977500.0,178469977500.0
Lợi nhuận sau thuế chưa phân phối cuối kỳ,Lợi nhuận sau thuế chưa phân phối cuối kỳ,Lợi nhuận sau thuế chưa phân phối cuối kỳ,3.228.562.447.650,2.742.784.488.951,3228562447650.0,2742784488951.0
